Num,BEARID,Sex,Date,Time,Lat,Lon
994,1130,F,20060921,0:00:00,68.5332,-133.0778
995,1130,F,20060921,12:00:00,68.5335,-133.0775
996,1130,F,20060921,16:00:00,68.5233,-133.0894
997,1130,F,20060921,20:01:00,68.4983,-133.1786
998,1130,F,20060922,0:00:00,68.5066,-133.2345
999,1130,F,20060922,8:01:00,68.5178,-133.2678
1000,1130,F,20060922,12:00:00,68.5179,-133.2678
1001,1130,F,20060922,16:00:00,68.5197,-133.2766
1002,1130,F,20060922,20:00:00,68.5277,-133.2968
1003,1130,F,20060923,0:01:00,68.4952,-133.4658
1004,1130,F,20060923,4:00:00,68.5017,-133.4907
1005,1130,F,20060923,12:00:00,68.5032,-133.4978
1006,1130,F,20060923,16:00:00,68.5034,-133.4936
1007,1130,F,20060923,20:00:00,68.5054,-133.4898
1008,1130,F,20060924,0:01:00,68.4969,-133.4907
1009,1130,F,20060925,4:00:00,68.4946,-133.6694
1010,1130,F,20060925,12:00:00,68.4946,-133.6693
1011,1130,F,20060926,0:00:00,68.4948,-133.6689
1012,1130,F,20060926,8:01:00,68.4949,-133.6689
1013,1130,F,20060926,12:00:00,68.4949,-133.6689
1014,1130,F,20060926,16:00:00,68.5058,-133.6683
1015,1130,F,20060926,20:00:00,68.5516,-133.676
1016,1130,F,20060927,0:00:00,68.5804,-133.7026
1017,1130,F,20060927,4:00:00,68.6012,-133.6601
1018,1130,F,20060927,8:01:00,68.6012,-133.6592
1019,1130,F,20060927,12:00:00,68.6013,-133.6593
1020,1130,F,20060927,16:00:00,68.5991,-133.6453
1021,1130,F,20060927,20:00:00,68.5985,-133.6474
1022,1130,F,20060928,0:00:00,68.5962,-133.6458
1023,1130,F,20060929,8:00:00,68.4829,-133.4703
1024,1130,F,20060929,12:00:00,68.4829,-133.4702
1025,1130,F,20060929,16:00:00,68.4935,-133.4566
1026,1130,F,20060929,20:01:00,68.5313,-133.4753
1027,1130,F,20060930,0:00:00,68.5399,-133.4682
1028,1130,F,20061004,12:00:00,68.5602,-133.5518
1029,1130,F,20061004,16:01:00,68.5766,-133.5965
1030,1130,F,20061004,20:00:00,68.6132,-133.6066
1031,1130,F,20061005,0:00:00,68.6131,-133.6602
1032,1130,F,20061006,8:00:00,68.5784,-133.5918
1033,1130,F,20061006,12:00:00,68.5785,-133.593
1034,1130,F,20061006,16:00:00,68.5778,-133.5903
1035,1130,F,20061006,20:00:00,68.5725,-133.5184
1036,1130,F,20061007,0:00:00,68.5805,-133.4048
1037,1130,F,20061008,0:00:00,68.5593,-133.259
1038,1130,F,20061009,4:00:00,68.5334,-133.0782
1039,1130,F,20061009,8:00:00,68.5334,-133.0782
1040,1130,F,20061009,12:01:00,68.5335,-133.0782
1041,1130,F,20061009,16:00:00,68.5333,-133.0785
1042,1130,F,20061009,20:00:00,68.5334,-133.0773
1043,1130,F,20061010,0:01:00,68.5334,-133.078
1044,1130,F,20061011,0:02:00,68.5334,-133.0781
1045,1130,F,20061011,4:01:00,68.5335,-133.0791
1046,1130,F,20061011,8:00:00,68.5338,-133.0791
1047,1130,F,20061011,12:00:00,68.5336,-133.0791
1048,1130,F,20061011,16:00:00,68.5312,-133.0777
1049,1130,F,20061011,20:01:00,68.5336,-133.0775
1050,1130,F,20061012,0:01:00,68.5335,-133.0775
1051,1130,F,20061012,4:01:00,68.5336,-133.0777
1052,1130,F,20061012,8:00:00,68.5335,-133.0775
1053,1130,F,20061012,12:01:00,68.5334,-133.0779
1054,1130,F,20061012,16:00:00,68.5335,-133.0774
1055,1130,F,20061012,20:01:00,68.5336,-133.0775
1056,1130,F,20061013,0:01:00,68.5335,-133.0778
1057,1130,F,20061013,4:01:00,68.5336,-133.0776
1058,1130,F,20061013,16:01:00,68.5336,-133.0776
1059,1130,F,20061013,20:01:00,68.5336,-133.0774
1060,1130,F,20061014,0:01:00,68.5335,-133.0774
1061,1130,F,20061014,4:01:00,68.5337,-133.0778
1062,1130,F,20061014,16:00:00,68.5336,-133.0776
1063,1130,F,20061014,20:01:00,68.5337,-133.0774
1064,1130,F,20061015,0:01:00,68.5334,-133.0774
1065,1130,F,20061015,4:01:00,68.5333,-133.0774
1066,1130,F,20061015,8:00:00,68.5335,-133.0789
1067,1130,F,20061015,16:01:00,68.5332,-133.0777
1068,1130,F,20061015,20:01:00,68.5333,-133.0775
1069,1130,F,20061016,0:01:00,68.5336,-133.0774
1070,1130,F,20061016,4:00:00,68.5336,-133.0773
1071,1130,F,20061016,8:00:00,68.5336,-133.0775
1072,1130,F,20061016,12:01:00,68.5337,-133.0773
1073,1130,F,20061016,16:01:00,68.5336,-133.0774
1074,1130,F,20061016,20:02:00,68.5336,-133.0774
1075,1130,F,20061017,0:01:00,68.5334,-133.0772
1076,1130,F,20061017,4:01:00,68.5336,-133.0791
1077,1130,F,20061017,8:00:00,68.5336,-133.0792
1078,1130,F,20061017,16:01:00,68.5334,-133.0778
1079,1130,F,20061017,20:01:00,68.5336,-133.0774
1080,1130,F,20061018,0:01:00,68.5331,-133.0754
1081,1130,F,20061018,12:00:00,68.5336,-133.079
1082,1130,F,20061018,16:01:00,68.5334,-133.0774
1083,1130,F,20061018,20:03:00,68.5336,-133.0774
1084,1130,F,20061019,0:01:00,68.5602,-133.0882
1085,1130,F,20061019,8:02:00,68.6059,-133.2361
1086,1130,F,20061019,12:00:00,68.6063,-133.2341
1087,1130,F,20061019,16:01:00,68.6086,-133.2356
1088,1130,F,20061019,20:01:00,68.6278,-133.261
1089,1130,F,20061020,0:00:00,68.6344,-133.2786
1090,1130,F,20061026,0:01:00,68.6437,-133.2978
1091,1130,F,20070519,20:03:00,68.6433,-133.2981
1092,1130,F,20070522,0:02:00,68.643,-133.3017
1093,1130,F,20070522,19:59:00,68.6438,-133.2979
1094,1130,F,20070523,0:01:00,68.6438,-133.298
1095,1130,F,20070523,16:00:00,68.6438,-133.2979
1096,1130,F,20070523,19:59:00,68.6439,-133.298
1097,1130,F,20070524,0:00:00,68.6439,-133.2981
1098,1130,F,20070524,4:01:00,68.6439,-133.298
1099,1130,F,20070524,7:59:00,68.6439,-133.2984
1100,1130,F,20070524,16:00:00,68.6439,-133.2984
1101,1130,F,20070524,20:00:00,68.6439,-133.2983
1102,1130,F,20070525,0:00:00,68.6439,-133.2985
1103,1130,F,20070526,4:02:00,68.644,-133.2982
1104,1130,F,20070526,16:00:00,68.6439,-133.2985
1105,1130,F,20070526,19:59:00,68.6439,-133.2986
1106,1130,F,20070527,0:00:00,68.6438,-133.2986
1107,1130,F,20070527,7:59:00,68.6439,-133.2984
1108,1130,F,20070527,12:02:00,68.6439,-133.2987
1109,1130,F,20070528,0:00:00,68.6438,-133.2981
1110,1130,F,20070528,4:00:00,68.6431,-133.2988
1111,1130,F,20070528,16:02:00,68.6438,-133.2979
1112,1130,F,20070528,19:59:00,68.6439,-133.2986
1113,1130,F,20070529,0:01:00,68.6438,-133.2985
1114,1130,F,20070530,4:00:00,68.6442,-133.299
1115,1130,F,20070530,12:01:00,68.6441,-133.2992
1116,1130,F,20070530,16:00:00,68.6444,-133.2982
1117,1130,F,20070530,19:59:00,68.6442,-133.2981
1118,1130,F,20070531,0:01:00,68.644,-133.2986
1119,1130,F,20070531,8:01:00,68.6441,-133.2989
1120,1130,F,20070531,19:59:00,68.6441,-133.2994
1121,1130,F,20070601,0:00:00,68.6439,-133.2985
1122,1130,F,20070601,8:01:00,68.6437,-133.2984
1123,1130,F,20070601,16:01:00,68.6438,-133.2983
1124,1130,F,20070601,19:59:00,68.644,-133.2983
1125,1130,F,20070602,0:01:00,68.644,-133.298
1126,1130,F,20070602,4:00:00,68.6441,-133.2991
1127,1130,F,20070602,19:59:00,68.6443,-133.3032
1128,1130,F,20070603,0:00:00,68.6443,-133.3034
1129,1130,F,20070603,4:01:00,68.6445,-133.3041
1130,1130,F,20070603,12:02:00,68.6441,-133.3041
1131,1130,F,20070603,16:00:00,68.6433,-133.3065
1132,1130,F,20070603,19:59:00,68.6412,-133.3142
1133,1130,F,20070604,0:00:00,68.6412,-133.3141
1134,1130,F,20070604,4:00:00,68.641,-133.3157
1135,1130,F,20070604,16:00:00,68.6407,-133.3181
1136,1130,F,20070604,19:59:00,68.6397,-133.3203
1137,1130,F,20070605,0:00:00,68.6397,-133.3204
1138,1130,F,20070606,0:02:00,68.6371,-133.3234
1139,1130,F,20070606,4:01:00,68.6394,-133.3256
1140,1130,F,20070606,8:01:00,68.639,-133.3271
1141,1130,F,20070606,16:00:00,68.6389,-133.3277
1142,1130,F,20070606,19:59:00,68.6389,-133.3281
1143,1130,F,20070607,0:00:00,68.6393,-133.3319
1144,1130,F,20070607,4:02:00,68.6414,-133.3384
1145,1130,F,20070607,20:00:00,68.6417,-133.3406
1146,1130,F,20070608,0:01:00,68.6419,-133.3413
1147,1130,F,20070608,16:00:00,68.6421,-133.343
1148,1130,F,20070608,19:59:00,68.6421,-133.3429
1149,1130,F,20070609,0:00:00,68.6419,-133.3408
1150,1130,F,20070609,4:02:00,68.6418,-133.341
1151,1130,F,20070609,8:01:00,68.6419,-133.3419
1152,1130,F,20070609,16:02:00,68.6422,-133.3422
1153,1130,F,20070609,19:59:00,68.6421,-133.3429
1154,1130,F,20070610,0:00:00,68.6412,-133.3508
1155,1130,F,20070610,16:00:00,68.6414,-133.3514
1156,1130,F,20070610,19:59:00,68.6401,-133.3557
1157,1130,F,20070611,0:01:00,68.6386,-133.3669
1158,1130,F,20070611,4:02:00,68.6362,-133.3612
1159,1130,F,20070611,20:00:00,68.6333,-133.3553
1160,1130,F,20070612,0:01:00,68.6318,-133.3541
1161,1130,F,20070613,4:01:00,68.6278,-133.3479
1162,1130,F,20070613,16:02:00,68.6279,-133.3482
1163,1130,F,20070614,0:01:00,68.6279,-133.3485
1164,1130,F,20070615,0:00:00,68.6228,-133.3606
1165,1130,F,20070615,4:01:00,68.6192,-133.3548
1166,1130,F,20070615,8:00:00,68.6195,-133.3542
1167,1130,F,20070615,16:01:00,68.619,-133.3514
1168,1130,F,20070615,19:59:00,68.6191,-133.3512
1169,1130,F,20070616,0:01:00,68.6184,-133.3503
1170,1130,F,20070616,16:01:00,68.6191,-133.3511
1171,1130,F,20070616,19:59:00,68.6188,-133.3511
1172,1130,F,20070617,0:01:00,68.6183,-133.3562
1173,1130,F,20070617,4:02:00,68.6192,-133.3516
1174,1130,F,20070618,0:01:00,68.61,-133.3504
1175,1130,F,20070618,8:00:00,68.6099,-133.3504
1176,1130,F,20070619,0:00:00,68.598,-133.349
1177,1130,F,20070622,16:01:00,68.5759,-133.267
1178,1130,F,20070623,0:00:00,68.5749,-133.2562
1179,1130,F,20070623,7:59:00,68.5743,-133.2546
1180,1130,F,20070623,12:02:00,68.5743,-133.2548
1181,1130,F,20070623,16:00:00,68.5737,-133.2544
1182,1130,F,20070623,20:02:00,68.575,-133.2395
1183,1130,F,20070624,0:00:00,68.5772,-133.2275
1184,1130,F,20070624,16:00:00,68.5788,-133.2205
1185,1130,F,20070625,0:01:00,68.5701,-133.2196
1186,1130,F,20070625,4:02:00,68.5688,-133.2186
1187,1130,F,20070625,8:00:00,68.5696,-133.2197
1188,1130,F,20070625,16:02:00,68.5705,-133.1957
1189,1130,F,20070625,20:01:00,68.5748,-133.1979
1190,1130,F,20070626,0:00:00,68.575,-133.1987
1191,1130,F,20070626,4:01:00,68.5748,-133.1984
1192,1130,F,20070626,8:01:00,68.5748,-133.1983
1193,1130,F,20070626,12:01:00,68.575,-133.1985
1194,1130,F,20070626,16:00:00,68.5758,-133.1977
1195,1130,F,20070626,20:00:00,68.5748,-133.199
1196,1130,F,20070627,0:00:00,68.5749,-133.1987
1197,1130,F,20070627,4:01:00,68.5763,-133.2031
1198,1130,F,20070627,8:00:00,68.575,-133.1987
1199,1130,F,20070627,16:02:00,68.5672,-133.1934
1200,1130,F,20070627,19:59:00,68.5657,-133.1889
1201,1130,F,20070628,0:00:00,68.5657,-133.188
1202,1130,F,20070628,8:00:00,68.5553,-133.1614
1203,1130,F,20070628,12:00:00,68.5553,-133.1614
1204,1130,F,20070628,16:01:00,68.5526,-133.1507
1205,1130,F,20070628,20:00:00,68.5656,-133.1899
1206,1130,F,20070629,0:00:00,68.5692,-133.18
1207,1130,F,20070629,8:00:00,68.5651,-133.1421
1208,1130,F,20070629,12:01:00,68.5718,-133.0976
1209,1130,F,20070629,16:00:00,68.5666,-133.0844
1210,1130,F,20070630,0:01:00,68.5778,-133.1265
1211,1130,F,20070630,7:59:00,68.5667,-133.1429
1212,1130,F,20070630,12:00:00,68.5548,-133.1409
1213,1130,F,20070630,16:00:00,68.5423,-133.1192
1214,1130,F,20070630,19:59:00,68.5424,-133.1192
1215,1130,F,20070701,0:02:00,68.5427,-133.118
1216,1130,F,20070701,7:59:00,68.5263,-133.2006
1217,1130,F,20070701,12:00:00,68.5292,-133.1993
1218,1130,F,20070701,16:00:00,68.5256,-133.1996
1219,1130,F,20070701,19:59:00,68.5257,-133.1998
1220,1130,F,20070702,0:00:00,68.5266,-133.2017
1221,1130,F,20070702,8:00:00,68.5172,-133.2472
1222,1130,F,20070702,12:00:00,68.512,-133.2399
1223,1130,F,20070702,16:00:00,68.5064,-133.2489
1224,1130,F,20070702,19:59:00,68.5036,-133.249
1225,1130,F,20070703,0:00:00,68.489,-133.2236
1226,1130,F,20070703,4:01:00,68.478,-133.2211
1227,1130,F,20070703,7:59:00,68.4751,-133.2221
1228,1130,F,20070703,12:00:00,68.4751,-133.2223
1229,1130,F,20070703,16:00:00,68.4737,-133.2213
1230,1130,F,20070703,19:59:00,68.4741,-133.2203
1231,1130,F,20070704,0:00:00,68.474,-133.2205
1232,1130,F,20070704,4:01:00,68.4721,-133.219
1233,1130,F,20070704,7:59:00,68.4707,-133.2249
1234,1130,F,20070704,12:00:00,68.471,-133.2486
1235,1130,F,20070704,16:00:00,68.4713,-133.2385
1236,1130,F,20070704,19:59:00,68.4723,-133.2402
1237,1130,F,20070705,0:00:00,68.4719,-133.2404
1238,1130,F,20070705,4:01:00,68.4777,-133.2305
1239,1130,F,20070705,12:01:00,68.4842,-133.2313
1240,1130,F,20070705,16:01:00,68.4863,-133.2371
1241,1130,F,20070705,19:59:00,68.4865,-133.2375
1242,1130,F,20070706,0:00:00,68.4863,-133.2374
1243,1130,F,20070706,4:02:00,68.4891,-133.2386
1244,1130,F,20070706,16:00:00,68.4881,-133.2204
1245,1130,F,20070706,20:00:00,68.4883,-133.2207
1246,1130,F,20070707,0:00:00,68.4884,-133.2208
1247,1130,F,20070707,4:01:00,68.4866,-133.216
1248,1130,F,20070707,8:00:00,68.4926,-133.2148
1249,1130,F,20070707,12:01:00,68.4876,-133.212
1250,1130,F,20070707,16:01:00,68.4933,-133.22
1251,1130,F,20070707,19:59:00,68.4932,-133.2202
1252,1130,F,20070708,0:00:00,68.493,-133.2201
1253,1130,F,20070708,4:01:00,68.4948,-133.221
1254,1130,F,20070708,12:01:00,68.4942,-133.2153
1255,1130,F,20070708,19:59:00,68.4951,-133.2195
1256,1130,F,20070709,0:01:00,68.495,-133.2195
1257,1130,F,20070709,8:00:00,68.4907,-133.2023
1258,1130,F,20070709,12:01:00,68.503,-133.1912
1259,1130,F,20070709,16:02:00,68.5032,-133.1752
1260,1130,F,20070709,20:00:00,68.5032,-133.1747
1261,1130,F,20070710,0:00:00,68.5032,-133.1752
1262,1130,F,20070710,4:00:00,68.4967,-133.1674
1263,1130,F,20070710,8:01:00,68.4955,-133.1703
1264,1130,F,20070710,12:01:00,68.5004,-133.1523
1265,1130,F,20070710,16:00:00,68.4968,-133.1471
1266,1130,F,20070710,20:00:00,68.4968,-133.1472
1267,1130,F,20070711,0:00:00,68.4968,-133.1475
1268,1130,F,20070711,8:00:00,68.5073,-133.106
1269,1130,F,20070711,12:02:00,68.5027,-133.0797
1270,1130,F,20070711,16:00:00,68.4993,-133.0929
1271,1130,F,20070711,19:59:00,68.4993,-133.0929
1272,1130,F,20070712,0:00:00,68.4992,-133.0927
1273,1130,F,20070712,4:01:00,68.4978,-133.0848
1274,1130,F,20070712,7:59:00,68.5059,-133.0801
1275,1130,F,20070712,12:01:00,68.5068,-133.073
1276,1130,F,20070712,16:00:00,68.507,-133.0724
1277,1130,F,20070712,19:59:00,68.5074,-133.0712
1278,1130,F,20070713,0:00:00,68.507,-133.0724
1279,1130,F,20070713,4:00:00,68.5115,-133.0702
1280,1130,F,20070713,8:00:00,68.5199,-133.0746
1281,1130,F,20070713,12:00:00,68.5077,-133.0711
1282,1130,F,20070713,16:02:00,68.5069,-133.0724
1283,1130,F,20070713,19:59:00,68.507,-133.0722
1284,1130,F,20070714,0:01:00,68.5071,-133.0722
1285,1130,F,20070714,8:00:00,68.5109,-133.0325
1286,1130,F,20070714,16:01:00,68.511,-133.0347
1287,1130,F,20070714,20:00:00,68.511,-133.0347
1288,1130,F,20070715,0:01:00,68.511,-133.0347
1289,1130,F,20070715,4:00:00,68.5117,-132.9958
1290,1130,F,20070715,8:01:00,68.4964,-133.0417
1291,1130,F,20070715,12:00:00,68.5009,-133.0565
1292,1130,F,20070715,16:01:00,68.4897,-133.0776
1293,1130,F,20070715,19:59:00,68.4895,-133.077
1294,1130,F,20070716,7:59:00,68.4891,-133.0597
1295,1130,F,20070716,12:00:00,68.4843,-133.0778
1296,1130,F,20070716,16:00:00,68.4834,-133.05
1297,1130,F,20070716,19:59:00,68.4832,-133.0489
1298,1130,F,20070717,0:01:00,68.4831,-133.0487
1299,1130,F,20070717,8:00:00,68.4615,-133.1121
1300,1130,F,20070717,12:01:00,68.4473,-133.0952
1301,1130,F,20070717,16:00:00,68.4477,-133.0857
1302,1130,F,20070717,20:00:00,68.4484,-133.0854
1303,1130,F,20070718,0:01:00,68.4484,-133.0855
1304,1130,F,20070718,16:00:00,68.4398,-133.0846
1305,1130,F,20070718,19:59:00,68.4424,-133.0849
1306,1130,F,20070719,0:01:00,68.4423,-133.0852
1307,1130,F,20070720,0:00:00,68.4309,-133.0288
1308,1130,F,20070720,8:00:00,68.4371,-133.0119
1309,1130,F,20070720,12:00:00,68.4336,-133.0082
1310,1130,F,20070720,16:01:00,68.4407,-133.0371
1311,1130,F,20070720,20:00:00,68.4466,-133.0616
1312,1130,F,20070721,0:00:00,68.4469,-133.0608
1313,1130,F,20070721,8:00:00,68.4519,-133.1098
1314,1130,F,20070721,12:01:00,68.4616,-133.1295
1315,1130,F,20070721,16:01:00,68.471,-133.1497
1316,1130,F,20070721,19:59:00,68.4738,-133.1552
1317,1130,F,20070722,0:00:00,68.4737,-133.155
1318,1130,F,20070722,4:02:00,68.4731,-133.1621
1319,1130,F,20070722,8:01:00,68.4774,-133.1578
1320,1130,F,20070722,12:01:00,68.4802,-133.1834
1321,1130,F,20070722,16:01:00,68.493,-133.1838
1322,1130,F,20070723,0:00:00,68.4922,-133.1612
1323,1130,F,20070723,7:59:00,68.4946,-133.1766
1324,1130,F,20070723,12:01:00,68.4913,-133.1597
1325,1130,F,20070723,16:01:00,68.4961,-133.1706
1326,1130,F,20070723,20:02:00,68.4848,-133.2054
1327,1130,F,20070724,0:00:00,68.4913,-133.1571
1328,1130,F,20070724,4:01:00,68.4913,-133.1572
1329,1130,F,20070724,8:00:00,68.4896,-133.1467
1330,1130,F,20070724,12:00:00,68.4935,-133.1388
1331,1130,F,20070724,16:01:00,68.4929,-133.1414
1332,1130,F,20070724,19:59:00,68.492,-133.1352
1333,1130,F,20070725,0:00:00,68.4916,-133.1336
1334,1130,F,20070725,8:00:00,68.5001,-133.0877
1335,1130,F,20070725,12:02:00,68.5093,-133.0732
1336,1130,F,20070725,16:00:00,68.5074,-133.0774
1337,1130,F,20070725,19:59:00,68.5332,-133.0745
1338,1130,F,20070726,0:00:00,68.5332,-133.0748
1339,1130,F,20070726,7:59:00,68.5687,-133.0569
1340,1130,F,20070726,12:00:00,68.5662,-133.0548
1341,1130,F,20070726,16:00:00,68.5452,-132.9864
1342,1130,F,20070726,19:59:00,68.5416,-132.9662
1343,1130,F,20070727,0:01:00,68.5416,-132.9662
1344,1130,F,20070727,8:00:00,68.5324,-132.9745
1345,1130,F,20070727,12:00:00,68.5233,-133.0151
1346,1130,F,20070727,16:00:00,68.5254,-133.0691
1347,1130,F,20070727,19:59:00,68.5331,-133.07
1348,1130,F,20070728,0:00:00,68.5338,-133.0789
1349,1130,F,20070728,8:00:00,68.5561,-133.1599
1350,1130,F,20070728,12:00:00,68.5649,-133.1928
1351,1130,F,20070728,16:00:00,68.5764,-133.2189
1352,1130,F,20070728,20:00:00,68.581,-133.2354
1353,1130,F,20070729,0:02:00,68.581,-133.2354
1354,1130,F,20070729,8:00:00,68.5655,-133.2705
1355,1130,F,20070729,12:00:00,68.5563,-133.2594
1356,1130,F,20070729,16:00:00,68.5528,-133.2712
1357,1130,F,20070729,20:00:00,68.5514,-133.2847
1358,1130,F,20070730,0:00:00,68.5504,-133.2909
1359,1130,F,20070730,8:00:00,68.5298,-133.3011
1360,1130,F,20070730,12:01:00,68.5249,-133.2751
1361,1130,F,20070730,16:00:00,68.5111,-133.257
1362,1130,F,20070730,20:00:00,68.5124,-133.2279
1363,1130,F,20070731,0:00:00,68.5123,-133.2279
1364,1130,F,20070731,8:00:00,68.4727,-133.2332
1365,1130,F,20070731,12:00:00,68.4871,-133.2719
1366,1130,F,20070731,16:00:00,68.4976,-133.3428
1367,1130,F,20070731,19:59:00,68.4985,-133.3568
1368,1130,F,20070801,0:01:00,68.4984,-133.357
1369,1130,F,20070801,8:00:00,68.5073,-133.4091
1370,1130,F,20070801,12:00:00,68.5042,-133.421
1371,1130,F,20070801,16:00:00,68.5144,-133.4551
1372,1130,F,20070801,20:00:00,68.5274,-133.4535
1373,1130,F,20070802,0:00:00,68.5292,-133.4535
1374,1130,F,20070802,4:00:00,68.5354,-133.4487
1375,1130,F,20070802,8:00:00,68.5398,-133.4622
1376,1130,F,20070802,12:01:00,68.5402,-133.4607
1377,1130,F,20070802,16:01:00,68.5403,-133.4639
1378,1130,F,20070803,0:01:00,68.5402,-133.4621
1379,1130,F,20070803,4:00:00,68.5401,-133.4636
1380,1130,F,20070803,8:00:00,68.537,-133.4719
1381,1130,F,20070803,12:00:00,68.5362,-133.4701
1382,1130,F,20070803,16:00:00,68.5414,-133.4706
1383,1130,F,20070804,8:00:00,68.6038,-133.5187
1384,1130,F,20070804,12:01:00,68.606,-133.5293
1385,1130,F,20070804,16:00:00,68.6125,-133.5799
1386,1130,F,20070804,19:59:00,68.6125,-133.5801
1387,1130,F,20070805,0:01:00,68.6123,-133.5792
1388,1130,F,20070805,4:01:00,68.6112,-133.6285
1389,1130,F,20070805,7:59:00,68.6142,-133.6397
1390,1130,F,20070805,12:01:00,68.6195,-133.6509
1391,1130,F,20070805,16:00:00,68.613,-133.6605
1392,1130,F,20070805,20:00:00,68.6142,-133.6637
1393,1130,F,20070806,0:01:00,68.6129,-133.6629
1394,1130,F,20070806,7:59:00,68.6034,-133.6682
1395,1130,F,20070806,12:01:00,68.6034,-133.6731
1396,1130,F,20070807,0:00:00,68.6122,-133.7203
1397,1130,F,20070807,8:00:00,68.6085,-133.6533
1398,1130,F,20070807,12:01:00,68.6086,-133.6531
1399,1130,F,20070807,16:00:00,68.6269,-133.6785
1400,1130,F,20070807,19:59:00,68.6547,-133.6848
1401,1130,F,20070808,0:01:00,68.6607,-133.6713
1402,1130,F,20070808,4:00:00,68.6598,-133.671
1403,1130,F,20070808,7:59:00,68.6607,-133.6455
1404,1130,F,20070808,12:00:00,68.6607,-133.6456
1405,1130,F,20070808,16:00:00,68.6609,-133.6427
1406,1130,F,20070808,19:59:00,68.6685,-133.6467
1407,1130,F,20070809,0:00:00,68.6604,-133.6458
1408,1130,F,20070809,7:59:00,68.6577,-133.5985
1409,1130,F,20070809,12:00:00,68.6576,-133.5987
1410,1130,F,20070809,16:00:00,68.67,-133.5629
1411,1130,F,20070809,19:59:00,68.6794,-133.5851
1412,1130,F,20070810,0:00:00,68.683,-133.5826
1413,1130,F,20070810,7:59:00,68.6618,-133.671
1414,1130,F,20070810,12:01:00,68.6616,-133.6708
1415,1130,F,20070810,16:00:00,68.6628,-133.6948
1416,1130,F,20070810,19:59:00,68.6561,-133.7168
1417,1130,F,20070811,0:00:00,68.6582,-133.7106
1418,1130,F,20070811,7:59:00,68.6451,-133.7281
1419,1130,F,20070811,12:00:00,68.6452,-133.7283
1420,1130,F,20070811,16:00:00,68.63,-133.6956
1421,1130,F,20070811,19:59:00,68.6226,-133.6646
1422,1130,F,20070812,0:00:00,68.6081,-133.6532
1423,1130,F,20070812,7:59:00,68.6111,-133.7231
1424,1130,F,20070812,12:00:00,68.6111,-133.7232
1425,1130,F,20070812,16:00:00,68.5998,-133.7806
1426,1130,F,20070812,19:59:00,68.5843,-133.7856
1427,1130,F,20070813,0:00:00,68.5845,-133.7882
1428,1130,F,20070813,7:59:00,68.5872,-133.7063
1429,1130,F,20070813,12:00:00,68.5872,-133.7063
1430,1130,F,20070813,16:00:00,68.5961,-133.6839
1431,1130,F,20070813,19:59:00,68.6082,-133.6545
1432,1130,F,20070814,0:01:00,68.5992,-133.5675
1433,1130,F,20070814,7:59:00,68.5713,-133.5234
1434,1130,F,20070814,16:01:00,68.5716,-133.5069
1435,1130,F,20070814,19:59:00,68.5658,-133.4743
1436,1130,F,20070815,0:01:00,68.5833,-133.422
1437,1130,F,20070815,8:00:00,68.6285,-133.356
1438,1130,F,20070815,12:00:00,68.6283,-133.3561
1439,1130,F,20070815,20:00:00,68.624,-133.3145
1440,1130,F,20070816,0:00:00,68.6244,-133.2913
1441,1130,F,20070816,12:01:00,68.6273,-133.2629
1442,1130,F,20070816,16:01:00,68.6239,-133.282
1443,1130,F,20070816,19:59:00,68.6569,-133.3291
1444,1130,F,20070817,0:00:00,68.6584,-133.3439
1445,1130,F,20070817,7:59:00,68.6874,-133.285
1446,1130,F,20070818,0:00:00,68.6698,-133.2077
1447,1130,F,20070818,7:59:00,68.6546,-133.13
1448,1130,F,20070818,16:01:00,68.6619,-133.0652
1449,1130,F,20070818,19:59:00,68.6563,-133.0226
1450,1130,F,20070819,0:00:00,68.6602,-132.9962
1451,1130,F,20070819,12:00:00,68.6528,-132.872
1452,1130,F,20070819,16:01:00,68.6554,-132.8612
1453,1130,F,20070819,19:59:00,68.6018,-132.8841
1454,1130,F,20070820,0:01:00,68.5929,-132.9118
1455,1130,F,20070820,7:59:00,68.5737,-132.9843
1456,1130,F,20070820,12:00:00,68.5737,-132.9844
1457,1130,F,20070820,16:00:00,68.5528,-132.9618
1458,1130,F,20070820,19:59:00,68.5382,-132.9451
1459,1130,F,20070821,0:00:00,68.5321,-132.9635
1460,1130,F,20070822,7:59:00,68.5678,-133.1998
1461,1130,F,20070822,12:00:00,68.5678,-133.1997
1462,1130,F,20070822,16:00:00,68.5541,-133.2527
1463,1130,F,20070822,19:59:00,68.5513,-133.2599
1464,1130,F,20070823,0:01:00,68.5583,-133.2775
1465,1130,F,20070823,8:00:00,68.5781,-133.3569
1466,1130,F,20070823,12:00:00,68.5781,-133.3569
1467,1130,F,20070823,16:01:00,68.5781,-133.3829
1468,1130,F,20070823,19:59:00,68.5819,-133.4206
1469,1130,F,20070824,0:00:00,68.5819,-133.4197
1470,1130,F,20070824,8:00:00,68.5992,-133.5107
1471,1130,F,20070824,16:01:00,68.5879,-133.5437
1472,1130,F,20070824,19:59:00,68.6001,-133.6336
1473,1130,F,20070825,0:01:00,68.615,-133.637
1474,1130,F,20070825,8:00:00,68.6229,-133.6376
1475,1130,F,20070825,12:00:00,68.6229,-133.6375
1476,1130,F,20070825,16:01:00,68.6194,-133.615
1477,1130,F,20070825,20:00:00,68.6078,-133.6541
1478,1130,F,20070826,0:02:00,68.5961,-133.6463
