Num,BEARID,Sex,Date,Time,Lat,Lon
499,1086,F,20040808,12:01:24,69.12909,-135.03457
500,1086,F,20040808,16:01:37,69.10763,-135.04345
501,1086,F,20040808,20:00:38,69.10548,-135.08489
502,1086,F,20040809,0:00:38,69.10541,-135.08492
503,1086,F,20040809,4:01:07,69.10938,-135.09429
504,1086,F,20040809,8:00:38,69.091,-135.10472
505,1086,F,20040809,12:00:38,69.09084,-135.1131
506,1086,F,20040809,16:01:24,69.09119,-135.17331
507,1086,F,20040809,20:01:00,69.09986,-135.16696
508,1086,F,20040810,4:01:07,69.09524,-135.1468
509,1086,F,20040810,8:00:37,69.0897,-135.11426
510,1086,F,20040810,12:00:39,69.08931,-135.11502
511,1086,F,20040810,16:01:07,69.09057,-135.11506
512,1086,F,20040810,20:00:47,69.09056,-135.11616
513,1086,F,20040811,0:01:32,69.09059,-135.11608
514,1086,F,20040811,4:00:37,69.09035,-135.11525
515,1086,F,20040811,8:01:07,69.09361,-135.0944
516,1086,F,20040811,12:01:07,69.10033,-135.07394
517,1086,F,20040811,16:00:37,69.12339,-135.074
518,1086,F,20040811,20:01:06,69.11849,-135.06654
519,1086,F,20040812,4:00:37,69.10455,-135.08377
520,1086,F,20040812,8:01:07,69.10081,-135.0728
521,1086,F,20040812,12:00:38,69.09991,-135.07348
522,1086,F,20040812,16:00:38,69.09957,-135.07372
523,1086,F,20040812,20:00:38,69.09961,-135.07375
524,1086,F,20040813,0:01:24,69.09997,-135.07403
525,1086,F,20040813,4:01:07,69.09923,-135.07374
526,1086,F,20040813,8:00:37,69.12444,-135.01705
527,1086,F,20040813,12:00:39,69.13596,-135.02612
528,1086,F,20040813,16:00:38,69.15252,-135.02129
529,1086,F,20040813,20:01:07,69.15964,-135.0322
530,1086,F,20040814,0:00:38,69.1598,-135.03209
531,1086,F,20040814,4:01:06,69.15057,-135.01283
532,1086,F,20040814,8:01:30,69.15026,-134.9738
533,1086,F,20040814,12:00:37,69.15487,-134.96765
534,1086,F,20040814,16:00:38,69.15493,-134.99177
535,1086,F,20040814,20:01:06,69.15505,-134.99233
536,1086,F,20040815,0:02:37,69.15509,-134.99241
537,1086,F,20040815,4:01:07,69.15483,-134.99799
538,1086,F,20040815,8:00:38,69.16933,-135.02395
539,1086,F,20040815,12:00:37,69.16945,-135.02373
540,1086,F,20040815,16:01:07,69.19438,-135.01112
541,1086,F,20040815,20:00:41,69.20053,-135.00903
542,1086,F,20040816,0:00:37,69.20049,-135.00909
543,1086,F,20040816,4:00:39,69.18863,-134.99918
544,1086,F,20040816,8:00:37,69.21212,-134.98127
545,1086,F,20040816,12:00:37,69.2161,-134.78319
546,1086,F,20040816,16:00:38,69.21475,-134.84473
547,1086,F,20040816,20:00:38,69.2332,-134.98258
548,1086,F,20040817,0:00:38,69.23403,-134.98495
549,1086,F,20040817,4:00:38,69.23304,-134.98089
550,1086,F,20040817,8:00:37,69.24018,-134.97001
551,1086,F,20040817,12:00:38,69.24041,-134.9704
552,1086,F,20040817,16:00:38,69.24274,-134.96716
553,1086,F,20040817,20:00:38,69.24464,-134.96764
554,1086,F,20040818,0:00:37,69.2446,-134.96775
555,1086,F,20040818,4:00:38,69.24306,-134.96763
556,1086,F,20040818,8:01:31,69.25037,-134.96468
557,1086,F,20040818,12:00:38,69.26529,-134.96817
558,1086,F,20040818,16:01:02,69.26531,-134.96732
559,1086,F,20040818,20:00:38,69.25314,-134.97265
560,1086,F,20040819,4:01:36,69.25192,-134.98518
561,1086,F,20040819,8:00:38,69.2696,-134.99544
562,1086,F,20040819,12:00:38,69.25529,-134.99587
563,1086,F,20040819,16:00:38,69.25834,-134.99596
564,1086,F,20040820,4:01:01,69.25477,-134.96099
565,1086,F,20040820,8:00:38,69.25567,-134.95825
566,1086,F,20040820,12:00:37,69.2569,-134.9538
567,1086,F,20040820,16:01:01,69.25488,-134.95644
568,1086,F,20040820,20:00:37,69.25564,-134.95929
569,1086,F,20040821,0:01:07,69.25452,-134.95955
570,1086,F,20040821,4:00:38,69.25653,-134.9543
571,1086,F,20040821,8:00:38,69.2606,-134.94486
572,1086,F,20040821,12:00:38,69.26782,-134.93867
573,1086,F,20040821,16:00:38,69.29106,-134.95082
574,1086,F,20040821,20:00:38,69.30058,-134.95767
575,1086,F,20040822,0:01:24,69.30058,-134.95767
576,1086,F,20040822,4:00:38,69.29199,-134.98975
577,1086,F,20040822,8:00:38,69.29258,-134.99218
578,1086,F,20040822,12:00:38,69.29283,-134.9927
579,1086,F,20040822,16:01:24,69.29522,-135.00245
580,1086,F,20040822,20:00:38,69.30213,-135.00255
581,1086,F,20040823,0:00:38,69.30567,-134.99999
582,1086,F,20040823,4:00:37,69.31421,-135.00881
583,1086,F,20040823,12:00:38,69.31563,-135.01247
584,1086,F,20040823,16:00:38,69.31577,-135.02224
585,1086,F,20040823,20:00:37,69.31743,-135.02922
586,1086,F,20040824,0:00:55,69.31576,-135.03052
587,1086,F,20040824,4:00:37,69.31736,-135.02363
588,1086,F,20040824,8:00:38,69.31762,-135.03032
589,1086,F,20040824,12:00:38,69.31763,-135.03028
590,1086,F,20040824,16:00:38,69.31863,-135.02048
591,1086,F,20040824,20:00:38,69.31363,-135.00879
592,1086,F,20040825,0:00:55,69.31316,-135.00704
593,1086,F,20040825,4:00:38,69.2927,-135.02126
594,1086,F,20040825,8:00:39,69.29189,-135.05579
595,1086,F,20040825,12:00:38,69.29139,-135.04374
596,1086,F,20040825,16:00:37,69.28391,-135.02614
597,1086,F,20040825,20:00:38,69.2832,-135.02842
598,1086,F,20040826,0:00:56,69.28383,-135.02884
599,1086,F,20040826,4:00:38,69.2863,-135.02312
600,1086,F,20040826,8:00:38,69.28561,-135.02446
601,1086,F,20040826,12:00:38,69.28576,-135.02357
602,1086,F,20040826,16:00:56,69.28602,-135.00616
603,1086,F,20040826,20:00:37,69.27007,-135.01475
604,1086,F,20040827,0:00:37,69.26947,-135.0193
605,1086,F,20040827,4:00:37,69.26468,-135.0299
606,1086,F,20040827,8:00:38,69.25566,-135.01824
607,1086,F,20040827,12:01:07,69.25567,-135.01829
608,1086,F,20040827,16:00:38,69.24951,-134.99288
609,1086,F,20040827,20:01:06,69.24923,-134.9917
610,1086,F,20040828,0:00:37,69.24877,-134.99117
611,1086,F,20040828,4:00:37,69.24563,-135.02627
612,1086,F,20040828,8:00:38,69.24964,-134.99292
613,1086,F,20040828,12:00:38,69.24927,-134.99154
614,1086,F,20040828,16:00:38,69.24856,-134.96951
615,1086,F,20040828,20:00:55,69.25027,-134.96733
616,1086,F,20040829,0:00:56,69.2496,-134.96857
617,1086,F,20040829,4:00:38,69.24905,-134.96838
618,1086,F,20040829,8:00:38,69.24581,-134.96334
619,1086,F,20040829,12:00:38,69.24478,-134.96212
620,1086,F,20040829,16:00:38,69.24219,-134.96693
621,1086,F,20040829,20:00:37,69.24516,-134.95854
622,1086,F,20040830,0:00:38,69.24604,-134.95676
623,1086,F,20040830,4:00:38,69.25127,-134.94283
624,1086,F,20040830,8:01:06,69.25421,-134.95141
625,1086,F,20040830,12:00:38,69.2546,-134.94979
626,1086,F,20040830,16:00:38,69.25404,-134.96309
627,1086,F,20040830,20:00:38,69.25604,-134.9597
628,1086,F,20040831,0:00:38,69.25455,-134.95397
629,1086,F,20040831,4:00:38,69.25885,-134.94745
630,1086,F,20040831,8:01:07,69.2624,-134.94255
631,1086,F,20040831,12:01:07,69.26244,-134.94255
632,1086,F,20040831,16:00:37,69.2603,-134.93735
633,1086,F,20040831,20:01:07,69.26233,-134.92898
634,1086,F,20040901,0:00:39,69.26606,-134.9329
635,1086,F,20040901,4:00:38,69.26712,-134.93404
636,1086,F,20040901,8:01:06,69.26385,-134.92835
637,1086,F,20040901,12:00:37,69.26386,-134.92822
638,1086,F,20040901,16:00:37,69.2677,-134.93076
639,1086,F,20040901,20:00:38,69.27433,-134.92844
640,1086,F,20040902,0:00:37,69.27633,-134.92909
641,1086,F,20040902,4:00:37,69.27828,-134.93798
642,1086,F,20040902,8:00:38,69.27944,-134.94244
643,1086,F,20040902,12:00:38,69.27921,-134.94235
644,1086,F,20040902,16:00:39,69.27709,-134.93796
645,1086,F,20040902,20:00:37,69.2763,-134.9284
646,1086,F,20040903,0:00:38,69.27687,-134.92883
647,1086,F,20040903,4:00:38,69.2594,-134.88697
648,1086,F,20040903,8:00:38,69.24036,-134.90714
649,1086,F,20040903,16:00:38,69.24331,-134.96807
650,1086,F,20040903,20:01:07,69.24444,-134.96328
651,1086,F,20040904,0:00:38,69.24122,-134.96598
652,1086,F,20040904,4:01:07,69.23664,-134.97639
653,1086,F,20040904,8:00:38,69.23385,-134.98135
654,1086,F,20040904,12:01:06,69.23392,-134.98149
655,1086,F,20040904,16:00:37,69.23207,-134.98437
656,1086,F,20040904,20:00:38,69.23372,-134.98089
657,1086,F,20040905,0:00:56,69.23557,-134.97944
658,1086,F,20040905,4:01:07,69.23214,-134.98761
659,1086,F,20040905,8:02:37,69.21872,-134.99478
660,1086,F,20040905,12:00:37,69.21874,-134.9947
661,1086,F,20040905,16:00:38,69.19947,-135.02242
662,1086,F,20040905,20:00:38,69.19982,-135.00988
663,1086,F,20040906,0:00:37,69.19848,-135.02493
664,1086,F,20040906,4:00:38,69.19574,-135.0312
665,1086,F,20040906,8:00:37,69.19501,-135.033
666,1086,F,20040906,12:00:38,69.19501,-135.03292
667,1086,F,20040906,16:00:37,69.19256,-135.04584
668,1086,F,20040906,20:00:37,69.1853,-135.0497
669,1086,F,20040907,0:00:55,69.18445,-135.04759
670,1086,F,20040907,4:00:37,69.18394,-135.05489
671,1086,F,20040907,8:00:38,69.18012,-135.05899
672,1086,F,20040907,12:00:38,69.18014,-135.05935
673,1086,F,20040907,16:01:07,69.18089,-135.08286
674,1086,F,20040907,20:00:38,69.17911,-135.07683
675,1086,F,20040908,0:00:38,69.17713,-135.08124
676,1086,F,20040908,4:00:37,69.17565,-135.11892
677,1086,F,20040908,8:01:07,69.18434,-135.14147
678,1086,F,20040908,16:01:07,69.18308,-135.12432
679,1086,F,20040908,20:01:07,69.17928,-135.13113
680,1086,F,20040909,0:00:38,69.17672,-135.11939
681,1086,F,20040909,4:00:37,69.18026,-135.05846
682,1086,F,20040909,8:00:38,69.18034,-135.05729
683,1086,F,20040909,12:00:38,69.18035,-135.05727
684,1086,F,20040909,16:00:38,69.18506,-135.03494
685,1086,F,20040909,20:01:06,69.18579,-135.0298
686,1086,F,20040910,0:01:01,69.18433,-135.03068
687,1086,F,20040910,4:00:55,69.17985,-135.03939
688,1086,F,20040910,8:01:32,69.17628,-135.05996
689,1086,F,20040910,12:00:38,69.17623,-135.06001
690,1086,F,20040910,16:01:07,69.16305,-135.08445
691,1086,F,20040910,20:00:38,69.15818,-135.10896
692,1086,F,20040911,0:01:06,69.15746,-135.11406
693,1086,F,20040911,4:00:38,69.12611,-135.18401
694,1086,F,20040911,8:00:37,69.13143,-135.2631
695,1086,F,20040911,12:00:38,69.13333,-135.27125
696,1086,F,20040911,16:00:38,69.13882,-135.29047
697,1086,F,20040911,20:00:38,69.14432,-135.28744
698,1086,F,20040912,0:00:55,69.15802,-135.31371
699,1086,F,20040912,4:00:37,69.1723,-135.29269
700,1086,F,20040912,8:00:55,69.17442,-135.29484
701,1086,F,20040912,12:00:37,69.17408,-135.29437
702,1086,F,20040912,16:00:38,69.17403,-135.29366
703,1086,F,20040912,20:00:38,69.18471,-135.34616
704,1086,F,20040913,0:00:38,69.18665,-135.38271
705,1086,F,20040913,4:00:38,69.19572,-135.38124
706,1086,F,20040913,8:00:37,69.19357,-135.34361
707,1086,F,20040913,12:00:38,69.19353,-135.34394
708,1086,F,20040913,16:00:38,69.20491,-135.33255
709,1086,F,20040913,20:00:38,69.22862,-135.23179
710,1086,F,20040914,0:01:07,69.23066,-135.20592
711,1086,F,20040914,4:01:05,69.22479,-135.16712
712,1086,F,20040914,8:01:30,69.22459,-135.16668
713,1086,F,20040914,12:00:38,69.22461,-135.16667
714,1086,F,20040914,16:00:37,69.22169,-135.15723
715,1086,F,20040914,20:00:38,69.2217,-135.15945
716,1086,F,20040915,0:00:38,69.22144,-135.16848
717,1086,F,20040915,4:00:37,69.21813,-135.15632
718,1086,F,20040915,8:00:38,69.20634,-135.12268
719,1086,F,20040915,12:00:38,69.20635,-135.123
720,1086,F,20040915,16:00:38,69.20116,-135.11836
721,1086,F,20040915,20:00:38,69.18957,-135.12957
722,1086,F,20040916,0:00:38,69.18343,-135.15434
723,1086,F,20040916,4:00:38,69.15956,-135.11713
724,1086,F,20040916,8:00:38,69.15917,-135.1169
725,1086,F,20040916,12:00:38,69.15912,-135.11676
726,1086,F,20040916,16:00:37,69.15789,-135.11316
727,1086,F,20040916,20:00:38,69.15442,-135.11587
728,1086,F,20040917,0:00:38,69.15554,-135.11989
729,1086,F,20040917,4:00:39,69.15915,-135.11166
730,1086,F,20040917,8:00:37,69.16644,-135.12036
731,1086,F,20040917,12:01:07,69.16643,-135.12042
732,1086,F,20040917,16:01:06,69.16618,-135.11175
733,1086,F,20040917,20:00:38,69.16245,-135.08885
734,1086,F,20040918,0:00:37,69.16316,-135.07888
735,1086,F,20040918,4:00:38,69.17212,-135.06104
736,1086,F,20040918,8:00:38,69.172,-135.06223
737,1086,F,20040918,12:00:38,69.17201,-135.06203
738,1086,F,20040918,16:01:06,69.17719,-135.06965
739,1086,F,20040918,20:00:39,69.18157,-135.08636
740,1086,F,20040919,0:00:56,69.18557,-135.09364
741,1086,F,20040919,4:00:37,69.19868,-135.07708
742,1086,F,20040919,8:00:38,69.20752,-135.0824
743,1086,F,20040919,16:00:38,69.20729,-135.07587
744,1086,F,20040919,20:00:37,69.20624,-135.07455
745,1086,F,20040920,0:00:38,69.20325,-135.06549
746,1086,F,20040920,4:00:37,69.22893,-134.98574
747,1086,F,20040920,8:01:06,69.23206,-134.98482
748,1086,F,20040920,12:01:07,69.23236,-134.98093
749,1086,F,20040920,16:00:38,69.23301,-134.98555
750,1086,F,20040920,20:01:07,69.23887,-134.98415
751,1086,F,20040921,0:01:07,69.24084,-134.97488
752,1086,F,20040921,4:00:38,69.24107,-134.96994
753,1086,F,20040921,8:00:38,69.24176,-134.97019
754,1086,F,20040921,12:00:37,69.24189,-134.97015
755,1086,F,20040921,16:00:38,69.24166,-134.96798
756,1086,F,20040921,20:00:37,69.24196,-134.96712
757,1086,F,20040922,0:00:38,69.24247,-134.96322
758,1086,F,20040922,4:00:38,69.24288,-134.97666
759,1086,F,20040922,8:01:07,69.24928,-134.97951
760,1086,F,20040922,12:01:07,69.24929,-134.9794
761,1086,F,20040922,16:00:37,69.24898,-134.96916
762,1086,F,20040923,0:01:07,69.25323,-134.96219
763,1086,F,20040923,4:00:37,69.25189,-134.97013
764,1086,F,20040923,12:00:38,69.2523,-134.96877
765,1086,F,20040923,16:00:38,69.25279,-134.96639
766,1086,F,20040923,20:00:38,69.25232,-134.9707
767,1086,F,20040924,0:00:38,69.25508,-134.97106
768,1086,F,20040924,4:00:38,69.26685,-134.96458
769,1086,F,20040924,12:00:38,69.27763,-134.94138
770,1086,F,20040924,16:01:01,69.2745,-134.9376
771,1086,F,20040924,20:00:38,69.27347,-134.93614
772,1086,F,20040925,0:00:37,69.26969,-134.93144
773,1086,F,20040925,4:00:37,69.27283,-134.93022
774,1086,F,20040925,8:01:07,69.27374,-134.93453
775,1086,F,20040925,12:00:38,69.27375,-134.93451
776,1086,F,20040925,16:00:37,69.2738,-134.93923
777,1086,F,20040925,20:01:04,69.2738,-134.93634
778,1086,F,20040926,0:01:30,69.2759,-134.93984
779,1086,F,20040926,4:00:38,69.27387,-134.93254
780,1086,F,20040926,8:01:07,69.27429,-134.93809
781,1086,F,20040926,12:00:38,69.27428,-134.93814
782,1086,F,20040926,16:00:42,69.2737,-134.9337
783,1086,F,20040926,20:01:07,69.26428,-134.93478
784,1086,F,20040927,0:01:34,69.2627,-134.93043
785,1086,F,20040927,4:00:38,69.25972,-134.93262
786,1086,F,20040927,8:01:06,69.25829,-134.93486
787,1086,F,20040927,12:00:38,69.25827,-134.93517
788,1086,F,20040927,16:00:38,69.25465,-134.94983
789,1086,F,20040927,20:00:38,69.2548,-134.95393
790,1086,F,20040928,0:01:06,69.25637,-134.95734
791,1086,F,20040928,4:00:38,69.25311,-134.96402
792,1086,F,20040928,8:01:07,69.2522,-134.969
793,1086,F,20040928,12:00:38,69.25217,-134.9689
794,1086,F,20040928,16:00:38,69.25208,-134.96966
795,1086,F,20040928,20:00:37,69.25306,-134.96848
796,1086,F,20040929,0:01:07,69.25671,-134.96791
797,1086,F,20040929,4:00:38,69.25825,-134.96511
798,1086,F,20040929,8:00:37,69.25814,-134.96582
799,1086,F,20040929,12:00:38,69.25816,-134.96573
800,1086,F,20040929,16:00:37,69.25621,-134.95582
801,1086,F,20040929,20:00:38,69.25233,-134.96888
802,1086,F,20040930,0:00:38,69.25108,-134.97199
803,1086,F,20040930,4:00:38,69.25008,-134.99178
804,1086,F,20040930,8:01:30,69.24912,-134.9912
805,1086,F,20040930,12:00:38,69.24914,-134.99127
806,1086,F,20040930,16:01:37,69.24928,-134.99207
807,1086,F,20040930,20:00:38,69.25043,-135.0011
808,1086,F,20041001,0:01:07,69.25485,-135.02633
809,1086,F,20041001,4:00:37,69.25534,-135.08033
810,1086,F,20041001,16:00:38,69.24119,-135.02805
811,1086,F,20041001,20:00:38,69.24894,-134.99109
812,1086,F,20041002,0:01:25,69.24939,-134.99163
813,1086,F,20041002,4:00:38,69.24921,-134.99124
814,1086,F,20041002,8:00:38,69.24924,-134.9912
815,1086,F,20041002,12:00:38,69.24918,-134.99129
816,1086,F,20041002,16:01:06,69.24914,-134.99124
817,1086,F,20041002,20:00:38,69.24888,-134.9909
818,1086,F,20041003,0:01:25,69.24697,-134.99085
819,1086,F,20041003,4:00:38,69.24725,-134.99113
820,1086,F,20041003,12:00:38,69.24725,-134.99116
821,1086,F,20041003,16:01:07,69.24721,-134.99116
822,1086,F,20041003,20:00:38,69.24936,-134.99181
823,1086,F,20041004,0:01:40,69.25205,-134.9995
824,1086,F,20041004,4:00:38,69.2641,-134.98608
825,1086,F,20041004,8:01:30,69.26634,-134.98847
826,1086,F,20041004,12:01:24,69.26639,-134.98771
827,1086,F,20041004,16:01:06,69.26529,-134.98672
828,1086,F,20041004,20:02:06,69.28991,-134.98846
829,1086,F,20041005,0:01:07,69.29011,-134.98923
830,1086,F,20041005,4:00:38,69.28995,-134.98904
831,1086,F,20041005,8:00:38,69.28995,-134.98906
832,1086,F,20041005,12:00:38,69.28989,-134.98887
833,1086,F,20041005,16:01:06,69.29004,-134.98888
834,1086,F,20041005,20:01:07,69.31297,-135.00832
835,1086,F,20041006,0:00:38,69.29983,-135.02562
836,1086,F,20041006,4:00:38,69.29516,-135.07453
837,1086,F,20041006,12:01:37,69.26891,-135.12105
838,1086,F,20041006,16:00:38,69.26891,-135.12101
839,1086,F,20041006,20:00:55,69.26889,-135.12116
840,1086,F,20041007,0:01:06,69.26893,-135.12099
841,1086,F,20041008,20:00:37,69.26884,-135.12086
842,1086,F,20041009,0:00:38,69.26916,-135.12135
843,1086,F,20041011,0:01:06,69.26894,-135.12102
844,1086,F,20041012,0:00:38,69.26892,-135.12164
845,1086,F,20041012,16:01:07,69.26894,-135.12103
846,1086,F,20041014,0:00:38,69.2689,-135.1208
847,1086,F,20041020,12:01:53,69.26893,-135.12084
848,1086,F,20041020,20:00:38,69.26904,-135.12029
849,1086,F,20041102,8:01:01,69.26888,-135.12107
850,1086,F,20041103,16:01:31,69.2689,-135.12108
851,1086,F,20041114,0:01:30,69.26891,-135.12126
852,1086,F,20041116,12:02:07,69.26894,-135.12103
853,1086,F,20041117,4:01:06,69.2689,-135.121
854,1086,F,20041117,8:01:36,69.269,-135.12118
855,1086,F,20041117,12:01:07,69.26886,-135.12098
856,1086,F,20041117,20:01:07,69.26882,-135.12108
857,1086,F,20041118,0:01:06,69.26886,-135.12115
858,1086,F,20050512,0:02:56,69.26889,-135.12104
859,1086,F,20050512,12:01:24,69.26891,-135.12108
860,1086,F,20050512,20:02:59,69.26889,-135.1211
861,1086,F,20050513,0:01:06,69.26883,-135.12144
862,1086,F,20050513,8:01:07,69.26889,-135.12099
863,1086,F,20050513,12:01:01,69.26891,-135.12104
864,1086,F,20050513,16:01:07,69.26889,-135.12106
865,1086,F,20050514,20:00:37,69.26865,-135.12083
866,1086,F,20050515,0:00:56,69.26878,-135.12062
867,1086,F,20050515,4:00:38,69.26889,-135.12104
868,1086,F,20050515,16:01:09,69.26889,-135.12108
869,1086,F,20050515,20:00:37,69.26895,-135.12079
870,1086,F,20050516,0:01:10,69.26885,-135.12101
871,1086,F,20050516,20:00:38,69.26883,-135.12074
872,1086,F,20050517,4:01:12,69.26891,-135.12107
873,1086,F,20050517,16:00:38,69.26893,-135.12127
874,1086,F,20050518,0:00:38,69.26888,-135.12065
875,1086,F,20050518,16:00:38,69.26893,-135.12111
876,1086,F,20050518,20:00:38,69.26964,-135.12031
877,1086,F,20050519,0:00:38,69.26891,-135.12102
878,1086,F,20050519,4:00:38,69.26888,-135.12109
879,1086,F,20050519,8:00:37,69.26891,-135.12096
880,1086,F,20050519,12:01:07,69.26898,-135.12071
881,1086,F,20050519,16:00:37,69.26892,-135.12104
882,1086,F,20050519,20:00:38,69.26879,-135.12135
883,1086,F,20050520,0:00:56,69.26814,-135.11921
884,1086,F,20050520,4:00:37,69.26851,-135.12003
885,1086,F,20050520,8:00:38,69.26885,-135.12057
886,1086,F,20050520,12:00:38,69.26892,-135.12089
887,1086,F,20050520,20:00:38,69.2689,-135.12106
888,1086,F,20050521,0:00:37,69.26779,-135.11831
889,1086,F,20050521,4:00:38,69.26774,-135.12117
890,1086,F,20050521,8:00:39,69.26891,-135.12099
891,1086,F,20050521,12:00:38,69.26896,-135.12106
892,1086,F,20050521,16:01:54,69.26901,-135.12084
893,1086,F,20050521,20:00:37,69.2689,-135.12135
894,1086,F,20050522,0:00:55,69.26895,-135.11869
895,1086,F,20050522,4:01:07,69.26894,-135.12102
896,1086,F,20050522,8:01:07,69.26891,-135.12111
897,1086,F,20050522,12:00:38,69.26883,-135.1202
898,1086,F,20050522,16:00:38,69.26934,-135.12037
899,1086,F,20050522,20:00:38,69.26977,-135.12086
900,1086,F,20050523,4:00:38,69.26883,-135.12094
901,1086,F,20050523,8:00:38,69.26888,-135.12103
902,1086,F,20050523,12:00:38,69.26892,-135.12094
903,1086,F,20050523,16:00:37,69.26899,-135.12061
904,1086,F,20050523,20:00:38,69.26895,-135.11958
905,1086,F,20050524,0:00:37,69.2693,-135.11785
906,1086,F,20050524,4:00:38,69.27151,-135.12908
907,1086,F,20050524,8:00:37,69.27158,-135.12916
908,1086,F,20050524,12:01:06,69.27159,-135.1292
909,1086,F,20050524,16:00:37,69.27145,-135.1294
910,1086,F,20050524,20:00:37,69.27159,-135.12917
911,1086,F,20050525,0:00:38,69.27157,-135.12931
912,1086,F,20050525,4:00:37,69.27159,-135.12919
913,1086,F,20050525,8:00:38,69.27159,-135.12929
914,1086,F,20050525,12:01:06,69.2716,-135.12935
915,1086,F,20050525,16:00:37,69.26943,-135.11874
916,1086,F,20050525,20:00:38,69.27053,-135.11927
917,1086,F,20050526,0:00:38,69.26884,-135.11354
918,1086,F,20050526,4:00:38,69.26779,-135.11351
919,1086,F,20050526,8:00:38,69.26868,-135.10977
920,1086,F,20050526,12:00:38,69.26873,-135.10972
921,1086,F,20050526,16:00:38,69.26859,-135.1111
922,1086,F,20050526,20:00:37,69.26876,-135.10979
923,1086,F,20050527,0:00:38,69.27019,-135.10786
924,1086,F,20050527,4:01:06,69.26866,-135.11199
925,1086,F,20050527,8:00:38,69.26793,-135.11195
926,1086,F,20050527,12:01:06,69.26795,-135.1119
927,1086,F,20050527,16:00:38,69.2664,-135.10258
928,1086,F,20050527,20:00:38,69.26912,-135.11426
929,1086,F,20050528,0:00:38,69.26797,-135.11217
930,1086,F,20050528,4:00:38,69.26961,-135.11433
931,1086,F,20050528,8:00:38,69.26795,-135.11194
932,1086,F,20050528,12:01:07,69.26795,-135.11194
933,1086,F,20050528,16:00:39,69.26796,-135.11186
934,1086,F,20050528,20:00:37,69.26919,-135.11036
935,1086,F,20050529,0:00:56,69.26966,-135.10833
936,1086,F,20050529,4:00:38,69.26898,-135.10979
937,1086,F,20050529,8:00:37,69.26796,-135.11198
938,1086,F,20050529,12:00:37,69.26797,-135.11178
939,1086,F,20050529,16:00:37,69.26845,-135.1119
940,1086,F,20050529,20:00:38,69.27013,-135.1108
941,1086,F,20050530,4:01:06,69.26791,-135.11168
942,1086,F,20050530,8:00:38,69.26793,-135.11192
943,1086,F,20050530,12:00:37,69.2679,-135.11171
944,1086,F,20050530,16:00:38,69.26828,-135.1114
945,1086,F,20050530,20:00:38,69.26816,-135.1204
946,1086,F,20050531,4:00:37,69.26886,-135.12093
947,1086,F,20050531,8:00:37,69.26893,-135.12097
948,1086,F,20050531,12:01:07,69.26899,-135.12085
949,1086,F,20050531,16:01:06,69.26892,-135.12109
950,1086,F,20050531,20:00:38,69.26759,-135.11891
951,1086,F,20050601,0:00:37,69.26896,-135.12106
952,1086,F,20050601,4:00:38,69.26884,-135.12099
953,1086,F,20050601,8:00:38,69.26888,-135.12106
954,1086,F,20050601,12:00:55,69.26887,-135.1211
955,1086,F,20050601,16:00:38,69.26873,-135.1206
956,1086,F,20050601,20:00:37,69.27175,-135.12792
957,1086,F,20050602,0:00:38,69.27164,-135.13459
958,1086,F,20050602,4:01:06,69.25607,-135.13431
959,1086,F,20050602,8:00:38,69.25646,-135.13483
960,1086,F,20050602,12:01:06,69.25609,-135.13444
961,1086,F,20050602,16:00:37,69.25614,-135.13435
962,1086,F,20050602,20:00:38,69.25596,-135.13401
963,1086,F,20050603,0:00:38,69.25742,-135.13519
964,1086,F,20050603,4:00:37,69.2555,-135.13476
965,1086,F,20050603,8:00:37,69.25614,-135.13453
966,1086,F,20050603,12:00:38,69.25603,-135.13455
967,1086,F,20050603,16:01:06,69.25633,-135.13486
968,1086,F,20050603,20:00:38,69.25701,-135.14112
969,1086,F,20050604,0:00:38,69.2466,-135.15331
970,1086,F,20050604,4:01:28,69.2456,-135.15144
971,1086,F,20050604,8:00:38,69.24819,-135.15394
972,1086,F,20050604,12:01:37,69.24821,-135.15361
973,1086,F,20050604,16:00:37,69.24761,-135.15178
974,1086,F,20050604,20:00:38,69.24735,-135.16085
975,1086,F,20050605,0:00:56,69.24291,-135.17936
976,1086,F,20050605,4:01:06,69.24092,-135.18479
977,1086,F,20050605,12:01:36,69.24083,-135.18777
978,1086,F,20050605,16:00:37,69.24089,-135.18779
979,1086,F,20050605,20:00:37,69.24025,-135.19536
980,1086,F,20050606,0:00:38,69.24033,-135.19516
981,1086,F,20050606,4:00:38,69.23694,-135.19126
982,1086,F,20050606,8:00:38,69.23745,-135.19369
983,1086,F,20050606,12:00:38,69.23746,-135.19376
984,1086,F,20050606,16:00:38,69.2389,-135.19775
985,1086,F,20050606,20:00:38,69.24029,-135.2026
986,1086,F,20050607,0:00:38,69.24051,-135.19306
987,1086,F,20050607,4:00:38,69.24102,-135.19023
988,1086,F,20050607,8:00:38,69.24094,-135.19002
989,1086,F,20050607,12:00:38,69.24099,-135.19008
990,1086,F,20050607,16:00:38,69.23868,-135.19166
991,1086,F,20050607,20:00:38,69.23874,-135.19168
992,1086,F,20050608,0:00:37,69.22755,-135.14456
993,1086,F,20050608,4:00:38,69.21235,-135.11598
994,1086,F,20050608,8:01:06,69.21247,-135.11555
995,1086,F,20050608,12:00:38,69.21326,-135.11548
996,1086,F,20050608,16:00:38,69.21605,-135.12344
997,1086,F,20050608,20:00:38,69.2209,-135.11302
