Num,BEARID,Sex,Date,Time,Lat,Lon
501,1107,F,20050618,8:00:00,69.5091,-133.8831
502,1107,F,20050618,12:00:00,69.5091,-133.8834
503,1107,F,20050618,16:00:00,69.5078,-133.8754
504,1107,F,20050618,20:00:00,69.5107,-133.8865
505,1107,F,20050619,0:00:00,69.5106,-133.8866
506,1107,F,20050619,4:00:00,69.5106,-133.8875
507,1107,F,20050619,12:01:00,69.5108,-133.8867
508,1107,F,20050619,20:00:00,69.5238,-133.8705
509,1107,F,20050620,0:00:00,69.5247,-133.8622
510,1107,F,20050620,4:00:00,69.5241,-133.8822
511,1107,F,20050620,8:00:00,69.5227,-133.8701
512,1107,F,20050620,12:00:00,69.5221,-133.8702
513,1107,F,20050620,16:00:00,69.5224,-133.8483
514,1107,F,20050620,20:00:00,69.5213,-133.8513
515,1107,F,20050621,0:00:00,69.524,-133.8584
516,1107,F,20050621,4:00:00,69.5438,-133.929
517,1107,F,20050621,8:00:00,69.5437,-133.9293
518,1107,F,20050621,12:01:00,69.5439,-133.9264
519,1107,F,20050621,16:00:00,69.544,-133.9481
520,1107,F,20050621,20:00:00,69.5439,-133.9292
521,1107,F,20050622,0:00:00,69.544,-133.9299
522,1107,F,20050622,8:00:00,69.5459,-133.8923
523,1107,F,20050622,12:01:00,69.545,-133.891
524,1107,F,20050622,16:00:00,69.5478,-133.8786
525,1107,F,20050622,20:00:00,69.5446,-133.905
526,1107,F,20050623,0:00:00,69.5441,-133.9137
527,1107,F,20050623,8:01:00,69.544,-133.9283
528,1107,F,20050623,16:00:00,69.5453,-133.9491
529,1107,F,20050623,20:00:00,69.5482,-133.9754
530,1107,F,20050624,0:00:00,69.5501,-133.9857
531,1107,F,20050624,20:01:00,69.5448,-133.9163
532,1107,F,20050625,0:01:00,69.5443,-133.9081
533,1107,F,20050625,4:00:00,69.5448,-133.9047
534,1107,F,20050625,16:00:00,69.5459,-133.8881
535,1107,F,20050625,20:00:00,69.5452,-133.8864
536,1107,F,20050626,0:01:00,69.5464,-133.881
537,1107,F,20050626,4:00:00,69.5443,-133.906
538,1107,F,20050626,8:00:00,69.5442,-133.9085
539,1107,F,20050626,12:01:00,69.5443,-133.9099
540,1107,F,20050626,16:00:00,69.544,-133.9125
541,1107,F,20050626,20:00:00,69.5435,-133.9222
542,1107,F,20050627,0:00:00,69.5436,-133.9252
543,1107,F,20050628,4:00:00,69.5445,-133.9056
544,1107,F,20050628,8:01:00,69.5448,-133.896
545,1107,F,20050628,12:01:00,69.5448,-133.8935
546,1107,F,20050628,16:00:00,69.5518,-133.8986
547,1107,F,20050628,20:00:00,69.544,-133.9125
548,1107,F,20050629,0:00:00,69.5438,-133.9139
549,1107,F,20050629,8:00:00,69.5445,-133.9274
550,1107,F,20050629,12:01:00,69.5442,-133.9282
551,1107,F,20050629,16:00:00,69.543,-133.9647
552,1107,F,20050629,20:01:00,69.5535,-133.9293
553,1107,F,20050630,0:00:00,69.5445,-133.9135
554,1107,F,20050630,4:00:00,69.5438,-133.9125
555,1107,F,20050630,8:00:00,69.546,-133.8973
556,1107,F,20050630,12:00:00,69.546,-133.8973
557,1107,F,20050630,16:00:00,69.5453,-133.8854
558,1107,F,20050630,20:00:00,69.5451,-133.8895
559,1107,F,20050701,0:00:00,69.5448,-133.8997
560,1107,F,20050701,4:00:00,69.5445,-133.9047
561,1107,F,20050701,8:01:00,69.5445,-133.905
562,1107,F,20050701,12:01:00,69.5445,-133.9056
563,1107,F,20050701,16:00:00,69.5447,-133.9125
564,1107,F,20050701,20:00:00,69.5444,-133.9179
565,1107,F,20050702,0:00:00,69.5437,-133.9198
566,1107,F,20050702,8:01:00,69.5452,-133.9307
567,1107,F,20050702,12:00:00,69.5442,-133.9282
568,1107,F,20050702,16:00:00,69.5438,-133.929
569,1107,F,20050702,20:01:00,69.5424,-133.9701
570,1107,F,20050703,0:01:00,69.55,-133.9845
571,1107,F,20050703,4:01:00,69.5508,-133.9933
572,1107,F,20050703,8:01:00,69.5533,-134.0074
573,1107,F,20050703,12:01:00,69.5573,-134.012
574,1107,F,20050703,16:00:00,69.56,-134.0153
575,1107,F,20050703,20:00:00,69.5619,-133.9981
576,1107,F,20050704,0:00:00,69.5525,-133.9956
577,1107,F,20050704,8:01:00,69.5519,-133.942
578,1107,F,20050704,12:01:00,69.5441,-133.9333
579,1107,F,20050704,16:00:00,69.544,-133.9334
580,1107,F,20050704,20:01:00,69.5437,-133.9205
581,1107,F,20050705,0:00:00,69.5448,-133.916
582,1107,F,20050705,4:00:00,69.544,-133.9132
583,1107,F,20050705,8:01:00,69.5444,-133.9121
584,1107,F,20050705,12:01:00,69.5444,-133.9098
585,1107,F,20050705,16:00:00,69.5442,-133.9126
586,1107,F,20050705,20:00:00,69.5441,-133.9179
587,1107,F,20050706,0:01:00,69.5436,-133.9196
588,1107,F,20050706,8:02:00,69.5451,-133.8907
589,1107,F,20050706,16:00:00,69.5451,-133.8941
590,1107,F,20050706,20:00:00,69.5535,-133.9138
591,1107,F,20050707,0:00:00,69.5546,-133.9268
592,1107,F,20050707,8:01:00,69.5443,-133.9314
593,1107,F,20050707,12:01:00,69.544,-133.9301
594,1107,F,20050707,16:00:00,69.5442,-133.9378
595,1107,F,20050707,20:00:00,69.5475,-133.9534
596,1107,F,20050708,0:00:00,69.5464,-133.9788
597,1107,F,20050708,8:01:00,69.5476,-133.9818
598,1107,F,20050708,12:01:00,69.5546,-134.0084
599,1107,F,20050708,16:00:00,69.5547,-134.0079
600,1107,F,20050708,20:00:00,69.5575,-134.0121
601,1107,F,20050709,0:00:00,69.563,-134.0172
602,1107,F,20050709,4:00:00,69.566,-134.0174
603,1107,F,20050709,8:01:00,69.5631,-134.0159
604,1107,F,20050709,12:02:00,69.5631,-134.0163
605,1107,F,20050709,16:00:00,69.5598,-134.0148
606,1107,F,20050709,20:01:00,69.56,-134.0151
607,1107,F,20050710,0:00:00,69.558,-134.0118
608,1107,F,20050710,4:01:00,69.5637,-134.016
609,1107,F,20050710,8:00:00,69.5614,-134.0161
610,1107,F,20050710,12:01:00,69.5614,-134.0162
611,1107,F,20050710,16:00:00,69.5578,-134.0131
612,1107,F,20050710,20:00:00,69.555,-134.0083
613,1107,F,20050711,0:01:00,69.5533,-134.007
614,1107,F,20050711,8:01:00,69.5549,-133.9276
615,1107,F,20050711,12:00:00,69.5547,-133.9277
616,1107,F,20050711,16:00:00,69.5545,-133.9275
617,1107,F,20050711,20:00:00,69.5526,-133.9085
618,1107,F,20050712,0:00:00,69.552,-133.9025
619,1107,F,20050712,4:00:00,69.545,-133.8943
620,1107,F,20050712,8:00:00,69.5455,-133.887
621,1107,F,20050712,12:00:00,69.5452,-133.8863
622,1107,F,20050712,16:00:00,69.5453,-133.8852
623,1107,F,20050712,20:00:00,69.5466,-133.8953
624,1107,F,20050713,0:00:00,69.5445,-133.9075
625,1107,F,20050713,8:00:00,69.5446,-133.9187
627,1107,F,20050713,12:00:00,69.5446,-133.9183
628,1107,F,20050713,16:00:00,69.5446,-133.9184
629,1107,F,20050713,20:00:00,69.5443,-133.9347
630,1107,F,20050714,0:00:00,69.5434,-133.957
631,1107,F,20050715,4:00:00,69.5529,-133.9119
632,1107,F,20050715,8:00:00,69.5473,-133.9081
633,1107,F,20050715,12:00:00,69.5448,-133.9161
634,1107,F,20050715,16:00:00,69.5446,-133.9183
635,1107,F,20050715,20:00:00,69.548,-133.9183
636,1107,F,20050716,0:00:00,69.5538,-133.9327
637,1107,F,20050716,8:00:00,69.5535,-133.9138
638,1107,F,20050716,12:00:00,69.5529,-133.9109
639,1107,F,20050716,16:00:00,69.5529,-133.9088
640,1107,F,20050716,20:00:00,69.546,-133.8808
641,1107,F,20050717,0:00:00,69.5434,-133.8456
642,1107,F,20050717,8:00:00,69.5363,-133.8235
643,1107,F,20050717,12:00:00,69.5362,-133.8235
644,1107,F,20050717,16:00:00,69.5321,-133.8069
645,1107,F,20050717,20:00:00,69.5355,-133.8209
646,1107,F,20050718,0:00:00,69.5391,-133.8408
647,1107,F,20050718,8:00:00,69.5235,-133.8394
648,1107,F,20050718,12:00:00,69.5241,-133.8584
649,1107,F,20050718,16:00:00,69.525,-133.8578
650,1107,F,20050718,20:00:00,69.523,-133.8733
651,1107,F,20050719,0:00:00,69.5107,-133.8862
652,1107,F,20050719,8:01:00,69.4936,-133.9027
653,1107,F,20050719,12:00:00,69.5299,-134.0785
654,1107,F,20050719,16:00:00,69.5148,-134.0452
655,1107,F,20050719,20:00:00,69.5299,-134.0782
656,1107,F,20050720,0:00:00,69.5299,-134.0785
657,1107,F,20050720,4:00:00,69.532,-134.0588
658,1107,F,20050720,8:00:00,69.5366,-133.998
659,1107,F,20050720,12:00:00,69.5404,-134.0195
660,1107,F,20050720,16:00:00,69.5388,-134.0529
661,1107,F,20050720,20:00:00,69.5362,-134.0688
662,1107,F,20050721,0:00:00,69.535,-134.0741
663,1107,F,20050721,8:01:00,69.5348,-134.1816
664,1107,F,20050721,12:00:00,69.5334,-134.2049
665,1107,F,20050721,16:00:00,69.5069,-134.2134
666,1107,F,20050721,20:01:00,69.4999,-134.2211
667,1107,F,20050722,0:00:00,69.4813,-134.213
668,1107,F,20050722,8:01:00,69.4746,-134.1669
669,1107,F,20050722,12:00:00,69.4745,-134.1668
670,1107,F,20050722,16:01:00,69.4581,-134.2006
671,1107,F,20050722,20:00:00,69.4458,-134.171
672,1107,F,20050723,0:00:00,69.4267,-134.1805
673,1107,F,20050723,8:01:00,69.4273,-134.1556
674,1107,F,20050723,12:00:00,69.4263,-134.1545
675,1107,F,20050723,16:01:00,69.4271,-134.1563
676,1107,F,20050723,20:00:00,69.4271,-134.1566
677,1107,F,20050724,0:00:00,69.4272,-134.1554
678,1107,F,20050724,8:01:00,69.4273,-134.156
679,1107,F,20050724,12:01:00,69.427,-134.1564
680,1107,F,20050724,16:00:00,69.4298,-134.0972
681,1107,F,20050724,20:00:00,69.3909,-134.0136
682,1107,F,20050725,0:00:00,69.3851,-134.0008
683,1107,F,20050725,4:01:00,69.3824,-134.0261
684,1107,F,20050725,8:01:00,69.3824,-134.0229
685,1107,F,20050725,12:01:00,69.3692,-134.0184
686,1107,F,20050725,16:00:00,69.369,-134.0192
687,1107,F,20050725,20:00:00,69.367,-134.0231
688,1107,F,20050726,0:00:00,69.3691,-134.0067
689,1107,F,20050726,4:00:00,69.3693,-134.0024
690,1107,F,20050726,8:00:00,69.3685,-134.005
691,1107,F,20050726,12:00:00,69.3684,-134.0052
692,1107,F,20050726,16:00:00,69.3727,-133.9917
693,1107,F,20050726,20:00:00,69.371,-133.9997
694,1107,F,20050727,4:00:00,69.3701,-134.0042
695,1107,F,20050727,8:02:00,69.3687,-134.0051
696,1107,F,20050727,16:00:00,69.367,-134.0009
697,1107,F,20050728,0:01:00,69.3662,-134.0008
698,1107,F,20050728,4:00:00,69.3643,-134.0045
699,1107,F,20050728,8:01:00,69.3641,-134.0044
700,1107,F,20050728,12:01:00,69.3629,-134.0053
701,1107,F,20050728,16:00:00,69.3643,-133.9959
702,1107,F,20050728,20:00:00,69.3612,-134.0039
703,1107,F,20050729,0:00:00,69.3604,-134.0055
704,1107,F,20050729,4:01:00,69.3587,-134.0028
705,1107,F,20050729,16:00:00,69.3584,-134.001
706,1107,F,20050729,20:00:00,69.3539,-134.0043
707,1107,F,20050730,0:00:00,69.3559,-134.0061
708,1107,F,20050730,4:00:00,69.3578,-134.0058
709,1107,F,20050730,8:00:00,69.358,-134.0035
710,1107,F,20050730,12:00:00,69.3578,-134.0032
711,1107,F,20050730,16:00:00,69.3589,-134.0055
712,1107,F,20050730,20:00:00,69.3564,-134.0138
713,1107,F,20050731,0:00:00,69.3541,-134.0213
714,1107,F,20050731,4:00:00,69.3641,-134.0318
715,1107,F,20050731,8:00:00,69.3657,-134.0213
716,1107,F,20050731,12:00:00,69.3658,-134.0213
717,1107,F,20050731,16:00:00,69.3668,-134.0237
718,1107,F,20050731,20:00:00,69.3682,-134.0208
719,1107,F,20050801,0:00:00,69.3735,-134.0146
720,1107,F,20050801,4:00:00,69.3734,-134.0148
721,1107,F,20050801,8:01:00,69.3767,-134.0124
722,1107,F,20050801,12:00:00,69.3767,-134.012
723,1107,F,20050801,16:00:00,69.3774,-134.0082
724,1107,F,20050801,20:01:00,69.3806,-134.0059
725,1107,F,20050802,0:00:00,69.3805,-134.0057
726,1107,F,20050802,4:00:00,69.3838,-133.9953
727,1107,F,20050802,8:00:00,69.3808,-134.0057
728,1107,F,20050802,12:00:00,69.3808,-134.0056
729,1107,F,20050802,16:00:00,69.3792,-133.9983
730,1107,F,20050802,20:00:00,69.3806,-134.0058
731,1107,F,20050803,0:01:00,69.3848,-134.0037
732,1107,F,20050803,4:00:00,69.3855,-133.992
733,1107,F,20050803,8:00:00,69.39,-133.991
734,1107,F,20050803,12:01:00,69.3901,-133.9908
735,1107,F,20050803,16:00:00,69.3949,-133.9835
736,1107,F,20050803,20:01:00,69.4054,-133.9689
737,1107,F,20050804,0:00:00,69.3986,-133.9923
738,1107,F,20050804,4:01:00,69.4003,-133.9776
739,1107,F,20050804,8:00:00,69.3867,-133.9774
740,1107,F,20050804,12:00:00,69.3869,-133.9796
741,1107,F,20050804,16:00:00,69.3861,-133.9779
742,1107,F,20050804,20:01:00,69.3856,-133.9974
743,1107,F,20050805,0:00:00,69.3855,-133.9975
744,1107,F,20050805,4:00:00,69.3829,-134.0006
745,1107,F,20050805,8:00:00,69.3861,-133.9953
746,1107,F,20050805,12:00:00,69.3861,-133.9947
747,1107,F,20050805,16:00:00,69.3931,-134.0071
748,1107,F,20050805,20:01:00,69.3854,-134.0032
749,1107,F,20050806,0:00:00,69.3855,-134.0004
750,1107,F,20050806,8:00:00,69.3848,-133.9789
751,1107,F,20050806,12:00:00,69.3839,-133.9778
752,1107,F,20050806,16:00:00,69.3886,-133.9591
753,1107,F,20050806,20:00:00,69.4004,-133.9238
754,1107,F,20050807,0:00:00,69.4003,-133.9218
755,1107,F,20050807,8:00:00,69.4502,-133.9266
756,1107,F,20050807,12:00:00,69.4529,-133.9365
757,1107,F,20050807,16:00:00,69.4925,-133.8981
758,1107,F,20050807,20:01:00,69.4944,-133.9277
759,1107,F,20050808,0:00:00,69.4953,-133.9298
760,1107,F,20050808,8:00:00,69.4957,-133.8743
761,1107,F,20050808,12:00:00,69.4954,-133.8722
762,1107,F,20050808,16:00:00,69.5105,-133.8777
763,1107,F,20050808,20:01:00,69.4153,-133.8785
764,1107,F,20050809,0:00:00,69.4022,-133.9281
765,1107,F,20050809,12:00:00,69.4002,-133.9268
766,1107,F,20050809,16:00:00,69.3996,-133.9267
767,1107,F,20050809,20:00:00,69.4091,-133.9445
768,1107,F,20050810,0:01:00,69.4067,-133.96
769,1107,F,20050810,8:00:00,69.3991,-133.9591
770,1107,F,20050810,12:01:00,69.3991,-133.9591
771,1107,F,20050810,16:00:00,69.3973,-133.9552
772,1107,F,20050810,20:01:00,69.3909,-133.953
773,1107,F,20050811,0:00:00,69.3661,-133.9836
774,1107,F,20050811,8:00:00,69.3615,-133.9976
775,1107,F,20050811,12:00:00,69.3615,-133.9976
776,1107,F,20050811,16:01:00,69.3564,-134.0137
777,1107,F,20050811,20:00:00,69.3518,-134.0317
778,1107,F,20050812,0:00:00,69.3463,-134.0428
779,1107,F,20050812,8:00:00,69.3487,-134.0363
780,1107,F,20050812,12:00:00,69.3487,-134.0362
781,1107,F,20050812,16:00:00,69.3436,-134.0534
782,1107,F,20050812,20:00:00,69.3381,-134.0708
783,1107,F,20050813,0:00:00,69.3375,-134.0646
784,1107,F,20050813,8:00:00,69.3459,-134.0442
785,1107,F,20050813,12:01:00,69.3464,-134.0421
786,1107,F,20050813,16:00:00,69.358,-134.0163
787,1107,F,20050813,20:00:00,69.359,-134.0121
788,1107,F,20050814,0:00:00,69.3622,-134.0118
789,1107,F,20050814,4:00:00,69.364,-134.0051
790,1107,F,20050814,8:00:00,69.3612,-134.0038
791,1107,F,20050814,12:00:00,69.3612,-134.0042
792,1107,F,20050814,16:00:00,69.3604,-133.9975
793,1107,F,20050814,20:00:00,69.3594,-134.002
794,1107,F,20050815,0:00:00,69.3589,-134.0003
795,1107,F,20050816,0:01:00,69.3569,-134.0041
796,1107,F,20050816,4:00:00,69.36,-133.9986
797,1107,F,20050816,8:00:00,69.3578,-134.0005
798,1107,F,20050816,12:00:00,69.3577,-134.0003
799,1107,F,20050816,16:00:00,69.3628,-134.0001
800,1107,F,20050817,0:01:00,69.3672,-134.003
801,1107,F,20050817,4:00:00,69.3613,-134.0116
802,1107,F,20050817,8:00:00,69.3565,-134.0139
803,1107,F,20050817,12:00:00,69.3566,-134.0138
804,1107,F,20050817,16:00:00,69.355,-134.0209
805,1107,F,20050817,20:01:00,69.352,-134.0117
806,1107,F,20050818,0:00:00,69.3529,-134.0072
807,1107,F,20050818,4:01:00,69.3559,-134.0062
808,1107,F,20050818,8:00:00,69.3554,-134.0077
809,1107,F,20050818,12:00:00,69.3554,-134.0077
810,1107,F,20050818,16:00:00,69.3603,-134.0044
811,1107,F,20050818,20:00:00,69.3642,-133.9987
812,1107,F,20050819,0:00:00,69.3665,-133.9908
813,1107,F,20050819,4:00:00,69.3634,-133.9955
814,1107,F,20050819,8:01:00,69.3612,-133.9997
815,1107,F,20050819,12:00:00,69.361,-133.999
816,1107,F,20050819,16:00:00,69.3631,-134.0014
817,1107,F,20050819,20:00:00,69.3608,-134.0085
818,1107,F,20050820,0:03:00,69.3668,-134.0209
819,1107,F,20050820,8:00:00,69.3668,-134.0209
820,1107,F,20050820,12:00:00,69.3667,-134.0208
821,1107,F,20050820,16:00:00,69.3679,-134.0202
822,1107,F,20050820,20:00:00,69.3713,-134.0122
823,1107,F,20050821,0:01:00,69.3714,-134.0093
824,1107,F,20050821,4:00:00,69.3762,-134.0094
825,1107,F,20050821,8:00:00,69.3713,-134.0119
826,1107,F,20050821,12:00:00,69.3714,-134.0119
827,1107,F,20050821,16:00:00,69.3772,-134.0101
828,1107,F,20050821,20:00:00,69.3773,-133.9988
829,1107,F,20050822,0:00:00,69.3826,-133.9921
830,1107,F,20050822,8:01:00,69.3819,-134.008
831,1107,F,20050822,12:00:00,69.3818,-134.0076
832,1107,F,20050822,16:00:00,69.384,-134.0523
833,1107,F,20050822,20:01:00,69.4007,-134.0237
834,1107,F,20050823,0:01:00,69.402,-133.9968
835,1107,F,20050823,4:00:00,69.3954,-133.9718
836,1107,F,20050823,12:00:00,69.393,-133.974
837,1107,F,20050823,16:00:00,69.3889,-133.9734
838,1107,F,20050823,20:00:00,69.3883,-133.978
839,1107,F,20050824,0:00:00,69.3878,-133.9783
840,1107,F,20050824,8:01:00,69.3994,-134.0073
841,1107,F,20050824,12:01:00,69.3994,-134.007
842,1107,F,20050824,16:00:00,69.3985,-133.972
843,1107,F,20050824,20:00:00,69.4097,-133.9818
844,1107,F,20050825,0:00:00,69.3972,-133.989
845,1107,F,20050825,4:00:00,69.3904,-133.9916
846,1107,F,20050825,8:01:00,69.3892,-133.9964
847,1107,F,20050825,12:00:00,69.3888,-133.9967
848,1107,F,20050825,16:00:00,69.3872,-133.9823
849,1107,F,20050825,20:00:00,69.3819,-133.9827
850,1107,F,20050826,0:00:00,69.3858,-133.9744
851,1107,F,20050826,8:01:00,69.3863,-133.9713
852,1107,F,20050826,12:00:00,69.3863,-133.9716
853,1107,F,20050826,16:00:00,69.3903,-133.9696
854,1107,F,20050826,20:00:00,69.3702,-134.0373
855,1107,F,20050827,0:01:00,69.3823,-134.0294
856,1107,F,20050827,8:00:00,69.3816,-134.0086
857,1107,F,20050827,12:00:00,69.3817,-134.0087
858,1107,F,20050827,16:01:00,69.3918,-134.0784
859,1107,F,20050827,20:01:00,69.3853,-134.0385
860,1107,F,20050828,0:00:00,69.3859,-134.0298
861,1107,F,20050828,8:01:00,69.3806,-134.0052
862,1107,F,20050828,12:00:00,69.3806,-134.0049
863,1107,F,20050828,16:00:00,69.3789,-134.0001
864,1107,F,20050829,0:00:00,69.3677,-134.1075
865,1107,F,20050830,4:00:00,69.3555,-134.0006
866,1107,F,20050830,8:01:00,69.3577,-133.9977
867,1107,F,20050830,12:00:00,69.3577,-133.9977
868,1107,F,20050830,16:00:00,69.3616,-133.9979
869,1107,F,20050830,20:00:00,69.3657,-133.9858
870,1107,F,20050831,0:00:00,69.3675,-134.0015
871,1107,F,20050831,8:01:00,69.3761,-133.9833
872,1107,F,20050831,12:00:00,69.3767,-133.9832
873,1107,F,20050831,20:00:00,69.3833,-133.9891
874,1107,F,20050901,0:00:00,69.3813,-133.9919
875,1107,F,20050901,8:01:00,69.407,-134.0736
876,1107,F,20050901,12:00:00,69.4075,-134.0744
877,1107,F,20050901,16:00:00,69.4447,-134.1782
878,1107,F,20050901,20:00:00,69.4717,-134.1905
879,1107,F,20050902,0:00:00,69.5037,-134.1358
880,1107,F,20050904,12:00:00,69.527,-134.0129
881,1107,F,20050904,16:01:00,69.5139,-133.9961
882,1107,F,20050904,20:00:00,69.5148,-134.0253
883,1107,F,20050905,0:00:00,69.5109,-134.0395
884,1107,F,20050905,8:01:00,69.4925,-133.9006
885,1107,F,20050905,12:00:00,69.4927,-133.9008
886,1107,F,20050905,16:00:00,69.4863,-133.894
887,1107,F,20050905,20:00:00,69.4988,-133.8648
888,1107,F,20050906,0:00:00,69.4839,-133.7931
889,1107,F,20050906,8:01:00,69.4392,-133.852
890,1107,F,20050906,12:00:00,69.4392,-133.852
891,1107,F,20050906,16:00:00,69.4253,-133.8644
892,1107,F,20050906,20:00:00,69.398,-133.9248
893,1107,F,20050907,0:00:00,69.3987,-133.9322
894,1107,F,20050907,8:01:00,69.3963,-133.9358
895,1107,F,20050907,16:00:00,69.3971,-133.9566
896,1107,F,20050907,20:00:00,69.4051,-133.9842
897,1107,F,20050908,0:01:00,69.3903,-134.0789
898,1107,F,20050908,4:00:00,69.3777,-134.0205
899,1107,F,20050908,12:00:00,69.3765,-134.0182
900,1107,F,20050908,16:00:00,69.3753,-134.0164
901,1107,F,20050908,20:01:00,69.353,-134.0227
902,1107,F,20050909,0:01:00,69.3566,-134.0036
903,1107,F,20050909,4:00:00,69.3594,-133.9928
904,1107,F,20050909,8:01:00,69.3594,-133.9929
905,1107,F,20050909,12:00:00,69.3593,-133.9927
906,1107,F,20050909,16:00:00,69.3634,-133.9881
907,1107,F,20050909,20:00:00,69.3677,-133.9843
908,1107,F,20050910,4:00:00,69.3646,-133.9804
909,1107,F,20050910,12:00:00,69.3644,-133.9906
910,1107,F,20050910,16:00:00,69.3643,-133.9962
911,1107,F,20050910,20:00:00,69.362,-133.9964
912,1107,F,20050911,0:00:00,69.3614,-133.9993
913,1107,F,20050911,4:00:00,69.357,-133.9971
914,1107,F,20050911,16:01:00,69.3713,-134.0166
915,1107,F,20050911,20:00:00,69.3771,-134.0076
916,1107,F,20050912,0:00:00,69.3784,-134.0039
917,1107,F,20050912,4:01:00,69.3798,-134.0018
918,1107,F,20050912,8:01:00,69.3798,-134.0018
919,1107,F,20050912,12:00:00,69.3798,-134.0018
920,1107,F,20050912,16:00:00,69.3821,-133.9981
921,1107,F,20050912,20:00:00,69.3851,-133.9951
922,1107,F,20050913,0:00:00,69.3831,-133.9921
923,1107,F,20050913,8:01:00,69.3856,-133.9924
924,1107,F,20050913,12:00:00,69.3857,-133.9924
925,1107,F,20050913,16:01:00,69.3857,-133.9977
926,1107,F,20050913,20:00:00,69.3884,-133.9988
927,1107,F,20050914,0:01:00,69.4013,-134.0236
928,1107,F,20050914,4:00:00,69.3901,-134.0788
929,1107,F,20050914,8:01:00,69.3901,-134.0791
930,1107,F,20050914,12:00:00,69.3901,-134.079
931,1107,F,20050914,16:01:00,69.3914,-134.0785
932,1107,F,20050914,20:01:00,69.3915,-134.0799
933,1107,F,20050915,0:01:00,69.3945,-134.0944
934,1107,F,20050915,8:01:00,69.3989,-134.1073
935,1107,F,20050915,12:02:00,69.3989,-134.1073
936,1107,F,20050915,16:00:00,69.3851,-134.0244
937,1107,F,20050915,20:00:00,69.39,-133.9895
938,1107,F,20050916,0:00:00,69.3952,-133.9809
939,1107,F,20050916,4:00:00,69.3959,-133.9783
940,1107,F,20050916,12:00:00,69.3961,-133.9828
941,1107,F,20050916,16:00:00,69.3973,-133.9761
942,1107,F,20050916,20:00:00,69.397,-133.971
943,1107,F,20050917,0:00:00,69.4,-133.9836
944,1107,F,20050917,8:00:00,69.4559,-133.9628
945,1107,F,20050917,12:00:00,69.4559,-133.9628
946,1107,F,20050917,16:01:00,69.4875,-133.9266
947,1107,F,20050917,20:01:00,69.5013,-133.9997
948,1107,F,20050918,0:00:00,69.5167,-134.0198
949,1107,F,20050918,8:00:00,69.5372,-134.0524
950,1107,F,20050918,12:00:00,69.5372,-134.0523
951,1107,F,20050918,16:00:00,69.5407,-134.0575
952,1107,F,20050918,20:00:00,69.5368,-134.0525
953,1107,F,20050919,0:00:00,69.532,-134.0295
954,1107,F,20050919,8:00:00,69.5417,-134.0428
955,1107,F,20050919,12:00:00,69.5415,-134.0426
956,1107,F,20050919,16:00:00,69.5402,-134.0531
957,1107,F,20050919,20:01:00,69.5365,-134.0773
958,1107,F,20050920,0:01:00,69.5305,-134.0722
959,1107,F,20050920,8:00:00,69.525,-134.0713
960,1107,F,20050920,16:01:00,69.5259,-134.076
961,1107,F,20050920,20:00:00,69.5278,-134.1029
962,1107,F,20050921,0:00:00,69.5274,-134.1091
963,1107,F,20050921,8:00:00,69.5229,-134.1302
964,1107,F,20050921,12:01:00,69.5226,-134.131
965,1107,F,20050921,16:01:00,69.519,-134.1274
966,1107,F,20050921,20:00:00,69.5113,-134.0875
967,1107,F,20050922,0:00:00,69.5226,-134.0674
968,1107,F,20050922,16:03:00,69.562,-134.1242
969,1107,F,20050922,20:00:00,69.5051,-134.1498
970,1107,F,20050923,0:00:00,69.4643,-134.2339
971,1107,F,20050925,8:00:00,69.5279,-134.1041
972,1107,F,20050925,12:00:00,69.5279,-134.1041
973,1107,F,20050925,16:00:00,69.5292,-134.0861
974,1107,F,20050925,20:00:00,69.5368,-134.0757
975,1107,F,20050926,0:00:00,69.5382,-134.0642
976,1107,F,20050926,20:00:00,69.5106,-134.0202
977,1107,F,20050927,0:01:00,69.4997,-134.0428
978,1107,F,20050927,8:40:00,69.5619,-134.0205
979,1107,F,20050927,12:00:00,69.5107,-134.0205
980,1107,F,20050927,16:00:00,69.5106,-134.0204
981,1107,F,20050927,20:00:00,69.5054,-134.0197
982,1107,F,20050928,0:00:00,69.479,-134.0853
983,1107,F,20050928,8:00:00,69.5128,-133.9992
984,1107,F,20050928,12:01:00,69.5125,-134.0003
985,1107,F,20050928,16:00:00,69.5033,-134.03
986,1107,F,20050928,20:00:00,69.5005,-134.0414
987,1107,F,20050929,0:01:00,69.4947,-134.0465
988,1107,F,20050929,4:01:00,69.5094,-134.0284
989,1107,F,20050929,8:00:00,69.5161,-134.0234
990,1107,F,20050929,12:01:00,69.5161,-134.0234
991,1107,F,20050929,16:00:00,69.5161,-134.0234
992,1107,F,20050929,20:00:00,69.5107,-134.0376
993,1107,F,20050930,8:00:00,69.5304,-134.0624
994,1107,F,20050930,12:01:00,69.5304,-134.0626
995,1107,F,20050930,16:00:00,69.5304,-134.0622
996,1107,F,20050930,20:00:00,69.516,-134.1244
997,1107,F,20051001,0:01:00,69.5258,-134.1672
998,1107,F,20051001,4:00:00,69.5281,-134.1885
999,1107,F,20051001,8:00:00,69.5281,-134.189
1000,1107,F,20051001,12:01:00,69.5281,-134.1886
1001,1107,F,20051001,16:00:00,69.5281,-134.1888
1002,1107,F,20051001,20:00:00,69.5281,-134.1885
1003,1107,F,20051002,0:01:00,69.5281,-134.1884
