Num,BEARID,Sex,Date,Time,Lat,Lon
502,1016,F,20030831,20:00:37,68.9549,-133.9047
503,1016,F,20030901,0:01:36,68.9548,-133.9051
504,1016,F,20030901,4:01:40,68.9554,-133.8929
505,1016,F,20030901,8:01:07,68.9378,-133.8002
506,1016,F,20030901,12:02:45,68.9379,-133.8013
507,1016,F,20030901,16:01:07,68.9239,-133.7746
508,1016,F,20030901,20:00:38,68.9078,-133.8368
509,1016,F,20030902,0:00:38,68.9032,-133.8464
510,1016,F,20030902,4:01:07,68.9055,-133.8585
511,1016,F,20030902,8:01:07,68.9078,-133.8658
512,1016,F,20030902,12:01:06,68.908,-133.8658
513,1016,F,20030902,16:01:07,68.9329,-133.8131
514,1016,F,20030902,20:00:37,68.9378,-133.8014
515,1016,F,20030903,0:01:09,68.9361,-133.7977
516,1016,F,20030903,4:00:38,68.9403,-133.9101
517,1016,F,20030903,8:01:07,68.9426,-133.9383
518,1016,F,20030903,12:00:55,68.9423,-133.9374
519,1016,F,20030903,16:00:56,68.9408,-133.9328
520,1016,F,20030903,20:00:38,68.9446,-133.9381
521,1016,F,20030904,0:00:38,68.9467,-133.9322
522,1016,F,20030904,4:00:55,68.9662,-133.9577
523,1016,F,20030904,8:00:38,68.9849,-133.9598
524,1016,F,20030904,12:00:37,68.9849,-133.9598
525,1016,F,20030904,16:01:07,69.0071,-133.97
526,1016,F,20030904,20:00:37,69.0391,-133.9623
527,1016,F,20030905,0:00:37,69.0412,-134.0263
528,1016,F,20030905,4:01:01,69.0768,-133.9706
529,1016,F,20030905,8:00:38,69.0792,-133.938
530,1016,F,20030905,12:00:37,69.079,-133.9383
531,1016,F,20030905,16:00:38,69.1023,-133.9262
532,1016,F,20030905,20:01:07,69.1412,-133.9522
533,1016,F,20030906,0:01:06,69.1471,-133.9532
534,1016,F,20030906,4:00:55,69.1654,-133.9881
535,1016,F,20030906,8:00:38,69.1643,-133.9963
536,1016,F,20030906,12:00:37,69.1643,-133.9964
537,1016,F,20030906,16:01:07,69.157,-133.9403
538,1016,F,20030906,20:00:38,69.1577,-133.7709
539,1016,F,20030907,0:01:07,69.1037,-133.6675
540,1016,F,20030907,4:01:05,69.0779,-133.6705
541,1016,F,20030907,8:00:38,69.075,-133.6786
542,1016,F,20030907,12:00:38,69.075,-133.6786
543,1016,F,20030907,16:01:30,69.047,-133.6053
544,1016,F,20030907,20:00:38,69.0232,-133.5596
545,1016,F,20030908,0:01:01,69.0188,-133.5532
546,1016,F,20030908,4:01:07,69.0168,-133.5529
547,1016,F,20030908,8:00:38,69.015,-133.5703
548,1016,F,20030908,12:00:38,69.015,-133.5703
549,1016,F,20030908,16:00:38,69.0081,-133.5771
550,1016,F,20030908,20:00:38,69.0067,-133.5763
551,1016,F,20030909,0:01:06,69.0031,-133.5871
552,1016,F,20030909,4:00:37,69.0004,-133.6196
553,1016,F,20030909,8:00:37,68.9981,-133.656
554,1016,F,20030909,12:01:07,68.9982,-133.6558
555,1016,F,20030909,16:01:37,69.0034,-133.6959
556,1016,F,20030909,20:00:38,68.9996,-133.6935
557,1016,F,20030910,0:01:01,69.0007,-133.694
558,1016,F,20030910,4:00:38,69.0104,-133.7688
559,1016,F,20030910,8:00:38,69.0066,-133.8164
560,1016,F,20030910,12:00:37,69.0066,-133.8164
561,1016,F,20030910,16:01:07,69.0018,-133.8132
562,1016,F,20030910,20:01:07,68.9362,-133.7976
563,1016,F,20030911,0:00:38,68.9368,-133.7959
564,1016,F,20030911,4:00:37,68.9375,-133.7961
565,1016,F,20030911,8:00:38,68.9375,-133.7962
566,1016,F,20030911,12:00:58,68.9375,-133.7962
567,1016,F,20030911,16:02:01,68.9375,-133.796
568,1016,F,20030911,20:00:37,68.9361,-133.7977
569,1016,F,20030912,0:01:06,68.9179,-133.8414
570,1016,F,20030912,4:01:07,68.9128,-133.8574
571,1016,F,20030912,8:00:38,68.913,-133.8559
572,1016,F,20030912,12:01:07,68.9131,-133.8572
573,1016,F,20030912,16:00:38,68.9024,-133.8879
574,1016,F,20030912,20:00:37,68.9018,-133.8774
575,1016,F,20030913,0:00:37,68.9017,-133.8758
576,1016,F,20030913,4:00:39,68.9024,-133.872
577,1016,F,20030913,8:00:38,68.9013,-133.8636
578,1016,F,20030913,16:00:38,68.9012,-133.8637
579,1016,F,20030913,20:00:58,68.9056,-133.8639
580,1016,F,20030914,0:01:25,68.9046,-133.8595
581,1016,F,20030914,4:00:38,68.9039,-133.8642
582,1016,F,20030914,8:01:07,68.9364,-133.7963
583,1016,F,20030914,16:00:38,68.9365,-133.7967
584,1016,F,20030914,20:00:38,68.9361,-133.7976
585,1016,F,20030915,0:01:06,68.9317,-133.7812
586,1016,F,20030915,4:00:38,68.9251,-133.6924
587,1016,F,20030915,8:00:38,68.9294,-133.6422
588,1016,F,20030915,12:01:07,68.9293,-133.6421
589,1016,F,20030915,16:01:06,68.9254,-133.6571
590,1016,F,20030915,20:00:55,68.876,-133.5922
591,1016,F,20030916,0:01:30,68.871,-133.5519
592,1016,F,20030916,4:01:07,68.8784,-133.5165
593,1016,F,20030916,8:01:25,68.8798,-133.5167
594,1016,F,20030916,12:00:38,68.8797,-133.5164
595,1016,F,20030916,16:00:38,68.8838,-133.5088
596,1016,F,20030916,20:01:07,68.8968,-133.4861
597,1016,F,20030917,0:00:38,68.9084,-133.4832
598,1016,F,20030917,4:00:38,68.9145,-133.4733
599,1016,F,20030917,8:00:38,68.9145,-133.4723
600,1016,F,20030917,12:00:38,68.9145,-133.4734
601,1016,F,20030917,16:00:38,68.9135,-133.4773
602,1016,F,20030917,20:00:37,68.9301,-133.5129
603,1016,F,20030918,0:00:37,68.9497,-133.549
604,1016,F,20030918,4:00:38,68.951,-133.56
605,1016,F,20030918,8:00:38,68.9513,-133.5582
606,1016,F,20030918,12:00:38,68.9513,-133.5582
607,1016,F,20030918,16:00:37,68.9697,-133.545
608,1016,F,20030918,20:00:39,68.9716,-133.5427
609,1016,F,20030919,0:00:37,69.0022,-133.5691
610,1016,F,20030919,4:00:38,69.0118,-133.5793
611,1016,F,20030919,8:00:38,69.0111,-133.5786
612,1016,F,20030919,12:00:38,69.0111,-133.5787
613,1016,F,20030919,16:00:37,69.009,-133.6093
614,1016,F,20030919,20:00:38,69.0059,-133.6801
615,1016,F,20030920,0:01:01,69.0064,-133.7229
616,1016,F,20030920,4:01:08,68.9916,-133.9159
617,1016,F,20030920,8:01:06,68.9586,-133.8423
618,1016,F,20030920,12:01:06,68.9585,-133.842
619,1016,F,20030920,16:01:07,68.9361,-133.7974
620,1016,F,20030920,20:00:38,68.9363,-133.7977
621,1016,F,20030921,0:00:56,68.9363,-133.7974
622,1016,F,20030921,4:00:37,68.9362,-133.7976
623,1016,F,20030921,8:01:07,68.9365,-133.7965
624,1016,F,20030921,12:00:38,68.9366,-133.7969
625,1016,F,20030921,16:00:37,68.9365,-133.7967
626,1016,F,20030921,20:00:38,68.9362,-133.7976
627,1016,F,20030922,0:00:38,68.9362,-133.7975
628,1016,F,20030922,4:00:37,68.9358,-133.7959
629,1016,F,20030922,8:00:38,68.9363,-133.7971
630,1016,F,20030922,12:01:07,68.9361,-133.7973
631,1016,F,20030922,16:00:40,68.9362,-133.7976
632,1016,F,20030922,20:00:38,68.9333,-133.8001
633,1016,F,20030923,0:00:38,68.9127,-133.8277
634,1016,F,20030923,4:00:37,68.9099,-133.8351
635,1016,F,20030923,8:00:38,68.9123,-133.839
636,1016,F,20030923,12:00:38,68.9106,-133.8367
637,1016,F,20030923,16:01:00,68.9106,-133.8368
638,1016,F,20030923,20:00:37,68.9012,-133.8429
639,1016,F,20030924,0:00:40,68.8996,-133.8463
640,1016,F,20030924,4:00:38,68.8991,-133.85
641,1016,F,20030924,8:00:38,68.8992,-133.8499
642,1016,F,20030924,12:00:38,68.8991,-133.85
643,1016,F,20030924,16:01:07,68.8987,-133.847
644,1016,F,20030924,20:01:06,68.897,-133.8427
645,1016,F,20030925,0:00:37,68.8923,-133.8474
646,1016,F,20030925,4:01:06,68.8922,-133.8426
647,1016,F,20030925,8:02:07,68.8922,-133.8425
648,1016,F,20030925,12:02:26,68.8921,-133.8427
649,1016,F,20030925,16:00:38,68.8922,-133.8425
650,1016,F,20030925,20:01:07,68.8938,-133.8494
651,1016,F,20030926,0:00:41,68.8949,-133.8505
652,1016,F,20030927,0:01:06,68.895,-133.8473
653,1016,F,20030927,20:00:38,68.8951,-133.8464
654,1016,F,20030929,0:01:06,68.8949,-133.8482
655,1016,F,20030929,20:00:38,68.8952,-133.8473
656,1016,F,20030930,0:00:37,68.8947,-133.8478
657,1016,F,20030930,4:01:07,68.8953,-133.8475
658,1016,F,20030930,16:00:38,68.895,-133.8464
659,1016,F,20030930,20:00:38,68.8954,-133.8482
660,1016,F,20031001,0:00:38,68.8925,-133.8477
661,1016,F,20031001,4:00:37,68.8925,-133.8425
662,1016,F,20031001,8:00:37,68.8922,-133.8426
663,1016,F,20031001,12:00:38,68.8922,-133.8425
664,1016,F,20031001,16:00:56,68.887,-133.8285
665,1016,F,20031001,20:00:38,68.8614,-133.8062
666,1016,F,20031002,0:00:38,68.8612,-133.8061
667,1016,F,20031002,4:01:27,68.8611,-133.8062
668,1016,F,20031002,8:00:38,68.8611,-133.8061
669,1016,F,20031002,12:01:06,68.8613,-133.8062
670,1016,F,20031002,16:00:56,68.8613,-133.8063
671,1016,F,20031002,20:01:06,68.8613,-133.8061
672,1016,F,20031003,0:00:38,68.8614,-133.8062
673,1016,F,20031003,4:01:37,68.8613,-133.8062
674,1016,F,20031003,8:00:38,68.8612,-133.8063
675,1016,F,20031003,12:01:06,68.8612,-133.8061
676,1016,F,20031003,16:00:38,68.8613,-133.8062
677,1016,F,20031003,20:01:01,68.8613,-133.8061
678,1016,F,20031004,0:00:37,68.8619,-133.8077
679,1016,F,20031004,4:00:56,68.8612,-133.8061
680,1016,F,20031004,12:00:37,68.8613,-133.8061
681,1016,F,20031004,16:00:37,68.8645,-133.8218
682,1016,F,20031004,20:00:38,68.8602,-133.8362
683,1016,F,20031006,0:01:07,68.8613,-133.8058
684,1016,F,20031006,4:00:38,68.8609,-133.788
685,1016,F,20031006,8:01:07,68.8611,-133.7893
686,1016,F,20031006,12:00:38,68.8611,-133.7897
687,1016,F,20031006,16:01:01,68.8618,-133.7898
688,1016,F,20031006,20:01:37,68.8611,-133.8067
689,1016,F,20031007,0:00:38,68.8561,-133.8518
690,1016,F,20031007,4:00:37,68.8606,-133.8654
691,1016,F,20031007,8:01:06,68.8607,-133.8654
692,1016,F,20031007,12:00:38,68.8607,-133.8654
693,1016,F,20031007,16:00:38,68.8616,-133.8654
694,1016,F,20031007,20:00:38,68.8611,-133.8715
695,1016,F,20031008,0:00:37,68.8612,-133.8063
696,1016,F,20031008,4:00:38,68.9094,-133.7763
697,1016,F,20031008,12:00:55,68.9365,-133.7959
698,1016,F,20031008,16:00:37,68.9376,-133.8058
699,1016,F,20031008,20:00:37,68.9125,-133.8531
700,1016,F,20031009,0:01:06,68.911,-133.8719
701,1016,F,20031009,4:00:38,68.9094,-133.8889
702,1016,F,20031009,8:00:38,68.9095,-133.8888
703,1016,F,20031009,12:00:38,68.9094,-133.8888
704,1016,F,20031009,16:00:38,68.9093,-133.8893
705,1016,F,20031009,20:00:38,68.902,-133.8949
706,1016,F,20031010,0:01:06,68.9009,-133.8882
707,1016,F,20031010,4:00:37,68.9026,-133.883
708,1016,F,20031010,8:00:38,68.9026,-133.883
709,1016,F,20031010,12:00:38,68.9026,-133.883
710,1016,F,20031010,16:00:47,68.9026,-133.8834
711,1016,F,20031010,20:00:38,68.902,-133.8757
712,1016,F,20031011,0:00:37,68.9007,-133.8544
713,1016,F,20031011,4:01:01,68.9014,-133.8562
714,1016,F,20031011,8:01:01,68.9014,-133.8564
715,1016,F,20031011,12:00:38,68.9014,-133.8562
716,1016,F,20031011,16:00:38,68.9014,-133.8562
717,1016,F,20031011,20:00:37,68.9019,-133.8474
718,1016,F,20031012,0:00:55,68.8993,-133.8479
719,1016,F,20031012,4:00:38,68.8991,-133.8499
720,1016,F,20031012,8:00:37,68.8992,-133.8499
721,1016,F,20031012,12:00:38,68.8991,-133.8499
722,1016,F,20031012,16:00:37,68.8994,-133.8507
723,1016,F,20031012,20:00:38,68.8962,-133.8311
724,1016,F,20031013,0:01:06,68.8944,-133.8546
725,1016,F,20031013,20:00:37,68.8951,-133.8463
726,1016,F,20031014,20:00:38,68.8952,-133.8449
727,1016,F,20031015,0:00:38,68.895,-133.8468
728,1016,F,20031015,20:00:38,68.895,-133.846
729,1016,F,20031020,20:00:38,68.8949,-133.8455
730,1016,F,20031113,16:02:42,68.8955,-133.8476
731,1016,F,20040417,0:00:55,68.8953,-133.8466
732,1016,F,20040421,8:02:41,68.8953,-133.8475
733,1016,F,20040508,0:02:32,68.8953,-133.8476
734,1016,F,20040515,0:00:55,68.895,-133.8466
735,1016,F,20040516,16:00:38,68.8951,-133.8464
736,1016,F,20040517,16:01:07,68.895,-133.8463
737,1016,F,20040518,16:00:38,68.8951,-133.8467
738,1016,F,20040518,20:00:56,68.8949,-133.8465
739,1016,F,20040519,12:00:37,68.895,-133.8463
740,1016,F,20040520,16:01:07,68.895,-133.8464
741,1016,F,20040521,16:00:38,68.895,-133.8462
742,1016,F,20040522,16:00:39,68.8951,-133.8466
743,1016,F,20040523,20:00:38,68.8951,-133.8469
744,1016,F,20040524,4:00:39,68.8951,-133.8466
745,1016,F,20040524,8:01:24,68.8951,-133.8465
746,1016,F,20040524,12:01:25,68.8951,-133.8451
747,1016,F,20040524,16:00:38,68.8955,-133.8468
748,1016,F,20040524,20:00:38,68.8953,-133.8468
749,1016,F,20040525,4:00:37,68.8951,-133.8461
750,1016,F,20040528,20:00:38,68.8938,-133.8453
751,1016,F,20040529,0:00:38,68.894,-133.8455
752,1016,F,20040529,4:00:37,68.894,-133.8455
753,1016,F,20040529,8:00:38,68.894,-133.8455
754,1016,F,20040529,12:00:38,68.894,-133.8455
755,1016,F,20040529,16:01:07,68.894,-133.8454
756,1016,F,20040529,20:00:38,68.8929,-133.8424
757,1016,F,20040530,0:00:55,68.8927,-133.8422
758,1016,F,20040530,4:00:37,68.8925,-133.8425
759,1016,F,20040530,8:00:37,68.8924,-133.8422
760,1016,F,20040530,12:00:38,68.8925,-133.8425
761,1016,F,20040530,16:00:38,68.8927,-133.8426
762,1016,F,20040530,20:00:38,68.9229,-133.7852
763,1016,F,20040531,0:00:38,68.9227,-133.7829
764,1016,F,20040531,4:00:38,68.9226,-133.7828
765,1016,F,20040531,8:00:38,68.9226,-133.7829
766,1016,F,20040531,12:00:38,68.9226,-133.7829
767,1016,F,20040531,16:00:38,68.9227,-133.783
768,1016,F,20040531,20:00:38,68.9225,-133.7831
769,1016,F,20040601,0:00:37,68.9225,-133.7828
770,1016,F,20040601,4:00:38,68.9226,-133.7828
771,1016,F,20040601,8:00:38,68.9227,-133.783
772,1016,F,20040601,12:00:38,68.9227,-133.783
773,1016,F,20040601,16:00:38,68.9226,-133.7829
774,1016,F,20040601,20:00:38,68.9226,-133.7829
775,1016,F,20040602,0:01:04,68.9224,-133.7829
776,1016,F,20040602,4:00:38,68.9226,-133.7827
777,1016,F,20040602,8:00:38,68.9228,-133.7837
778,1016,F,20040602,12:00:38,68.9227,-133.7831
779,1016,F,20040602,16:01:06,68.9227,-133.7831
780,1016,F,20040602,20:00:38,68.9217,-133.7813
781,1016,F,20040603,0:00:38,68.9226,-133.7829
782,1016,F,20040603,4:00:38,68.9228,-133.7829
783,1016,F,20040603,8:00:38,68.9226,-133.7829
784,1016,F,20040603,12:00:38,68.9226,-133.7828
785,1016,F,20040603,16:00:38,68.9225,-133.7823
786,1016,F,20040603,20:00:38,68.9225,-133.7812
787,1016,F,20040604,0:00:38,68.9227,-133.7814
788,1016,F,20040604,4:00:38,68.9228,-133.7805
789,1016,F,20040604,8:00:38,68.9227,-133.7805
790,1016,F,20040604,12:00:38,68.9228,-133.7804
791,1016,F,20040604,16:00:40,68.9222,-133.781
792,1016,F,20040604,20:00:37,68.9226,-133.7829
793,1016,F,20040605,4:01:06,68.9227,-133.7827
794,1016,F,20040605,8:00:39,68.9226,-133.783
795,1016,F,20040605,12:01:07,68.9227,-133.7829
796,1016,F,20040605,16:00:38,68.923,-133.7858
797,1016,F,20040605,20:00:38,68.9225,-133.7829
798,1016,F,20040606,0:01:25,68.9226,-133.7829
799,1016,F,20040606,4:00:38,68.9227,-133.7829
800,1016,F,20040606,8:01:06,68.923,-133.7845
801,1016,F,20040606,12:00:38,68.9229,-133.7845
802,1016,F,20040606,16:00:38,68.9208,-133.7733
803,1016,F,20040606,20:01:06,68.9218,-133.7888
804,1016,F,20040607,0:03:07,68.9226,-133.7829
805,1016,F,20040607,4:00:37,68.923,-133.7828
806,1016,F,20040607,8:00:38,68.9227,-133.7829
807,1016,F,20040607,12:00:38,68.9226,-133.7829
808,1016,F,20040607,16:00:37,68.926,-133.7805
809,1016,F,20040607,20:01:06,68.9224,-133.7831
810,1016,F,20040608,0:01:07,68.9224,-133.7828
811,1016,F,20040608,4:00:38,68.9226,-133.786
812,1016,F,20040608,8:00:38,68.9227,-133.7831
813,1016,F,20040608,12:00:38,68.9226,-133.7829
814,1016,F,20040608,16:00:38,68.9226,-133.7796
815,1016,F,20040608,20:01:07,68.9226,-133.783
816,1016,F,20040609,0:01:07,68.9229,-133.7852
817,1016,F,20040609,4:00:38,68.9206,-133.7913
818,1016,F,20040609,8:00:38,68.9199,-133.7926
819,1016,F,20040609,12:00:38,68.92,-133.7926
820,1016,F,20040609,16:00:38,68.92,-133.792
821,1016,F,20040609,20:00:52,68.9199,-133.7926
822,1016,F,20040610,0:00:38,68.92,-133.7927
823,1016,F,20040610,4:00:38,68.92,-133.7926
824,1016,F,20040610,8:00:56,68.9201,-133.7886
825,1016,F,20040610,12:00:37,68.9199,-133.7924
826,1016,F,20040610,16:00:38,68.9206,-133.7945
827,1016,F,20040610,20:00:38,68.9186,-133.7948
828,1016,F,20040611,0:00:37,68.9173,-133.7937
829,1016,F,20040611,4:00:38,68.9183,-133.7942
830,1016,F,20040611,8:00:38,68.9206,-133.7937
831,1016,F,20040611,12:00:37,68.9206,-133.794
832,1016,F,20040611,16:00:38,68.9208,-133.7933
833,1016,F,20040611,20:00:38,68.9262,-133.7872
834,1016,F,20040612,0:01:06,68.9249,-133.7706
835,1016,F,20040612,4:00:37,68.9249,-133.7709
836,1016,F,20040612,8:01:07,68.9286,-133.7772
837,1016,F,20040612,12:00:38,68.9286,-133.7773
838,1016,F,20040612,16:01:08,68.9318,-133.7712
839,1016,F,20040612,20:00:38,68.9347,-133.7767
840,1016,F,20040613,0:00:56,68.9339,-133.7683
841,1016,F,20040613,4:00:38,68.9349,-133.7624
842,1016,F,20040613,8:00:38,68.9349,-133.7624
843,1016,F,20040613,12:00:38,68.9349,-133.7623
844,1016,F,20040613,16:00:37,68.9353,-133.7625
845,1016,F,20040613,20:00:38,68.9421,-133.7592
846,1016,F,20040614,0:01:06,68.9477,-133.7551
847,1016,F,20040614,4:01:07,68.9481,-133.755
848,1016,F,20040614,8:00:37,68.9478,-133.7547
849,1016,F,20040614,12:00:38,68.9479,-133.7548
850,1016,F,20040614,16:00:38,68.9478,-133.7542
851,1016,F,20040614,20:01:07,68.9476,-133.7555
852,1016,F,20040615,0:00:37,68.9481,-133.755
853,1016,F,20040615,4:00:38,68.948,-133.7551
854,1016,F,20040615,8:01:07,68.948,-133.755
855,1016,F,20040615,12:01:06,68.9482,-133.7551
856,1016,F,20040615,16:01:07,68.948,-133.7559
857,1016,F,20040615,20:00:37,68.9478,-133.7551
858,1016,F,20040616,0:00:49,68.9479,-133.7545
859,1016,F,20040616,4:00:38,68.9481,-133.7557
860,1016,F,20040616,8:01:07,68.9479,-133.754
861,1016,F,20040616,12:00:37,68.948,-133.7545
862,1016,F,20040616,16:00:38,68.9481,-133.7537
863,1016,F,20040616,20:00:37,68.9478,-133.7547
864,1016,F,20040617,0:00:38,68.9482,-133.7548
865,1016,F,20040617,4:01:07,68.9481,-133.7546
866,1016,F,20040617,8:01:06,68.9478,-133.7548
867,1016,F,20040617,12:00:37,68.9481,-133.7551
868,1016,F,20040617,16:00:38,68.9482,-133.7543
869,1016,F,20040617,20:00:56,68.948,-133.7546
870,1016,F,20040618,0:00:37,68.948,-133.7546
871,1016,F,20040618,4:01:07,68.9478,-133.7546
872,1016,F,20040618,8:01:24,68.9479,-133.755
873,1016,F,20040618,12:00:37,68.948,-133.7541
874,1016,F,20040618,16:00:38,68.948,-133.7569
875,1016,F,20040618,20:00:37,68.948,-133.7546
876,1016,F,20040619,0:00:38,68.948,-133.7545
877,1016,F,20040619,4:00:37,68.9478,-133.7549
878,1016,F,20040619,8:00:38,68.9478,-133.7541
879,1016,F,20040619,12:00:38,68.9478,-133.7541
880,1016,F,20040619,16:01:07,68.9481,-133.7544
881,1016,F,20040619,20:02:23,68.9481,-133.7549
882,1016,F,20040620,0:01:31,68.948,-133.7545
883,1016,F,20040620,4:00:38,68.9474,-133.7542
884,1016,F,20040620,8:01:07,68.9478,-133.7542
885,1016,F,20040620,12:00:37,68.948,-133.7545
886,1016,F,20040620,16:00:38,68.9479,-133.7552
887,1016,F,20040620,20:01:08,68.948,-133.7546
888,1016,F,20040621,0:00:38,68.948,-133.7545
889,1016,F,20040621,4:00:37,68.9478,-133.7547
890,1016,F,20040621,8:01:07,68.9479,-133.7542
891,1016,F,20040621,12:00:38,68.9478,-133.7539
892,1016,F,20040621,16:01:06,68.948,-133.7552
893,1016,F,20040621,20:00:38,68.948,-133.755
894,1016,F,20040622,0:00:57,68.9481,-133.7544
895,1016,F,20040622,4:00:38,68.948,-133.7544
896,1016,F,20040622,8:00:38,68.948,-133.7551
897,1016,F,20040622,12:00:38,68.9477,-133.7555
898,1016,F,20040622,16:00:38,68.9475,-133.7547
899,1016,F,20040622,20:00:38,68.9499,-133.7483
900,1016,F,20040623,0:00:38,68.9499,-133.7483
901,1016,F,20040623,4:00:38,68.95,-133.7482
902,1016,F,20040623,8:00:38,68.9501,-133.7497
903,1016,F,20040623,12:00:37,68.9501,-133.75
904,1016,F,20040623,16:00:38,68.9515,-133.7457
905,1016,F,20040624,0:00:38,68.9477,-133.7449
906,1016,F,20040624,4:00:38,68.9476,-133.745
907,1016,F,20040624,8:00:38,68.9477,-133.7458
908,1016,F,20040624,12:00:38,68.9476,-133.7442
909,1016,F,20040624,16:00:37,68.9539,-133.7381
910,1016,F,20040624,20:00:38,68.9499,-133.748
911,1016,F,20040625,0:00:37,68.95,-133.7479
912,1016,F,20040625,4:00:38,68.9497,-133.7492
913,1016,F,20040625,8:00:38,68.9503,-133.7556
914,1016,F,20040625,12:00:37,68.9505,-133.7549
915,1016,F,20040625,16:00:38,68.9504,-133.7565
916,1016,F,20040625,20:02:08,68.948,-133.7553
917,1016,F,20040626,0:00:40,68.9483,-133.7559
918,1016,F,20040626,4:00:37,68.9481,-133.7551
919,1016,F,20040626,12:00:38,68.948,-133.7547
920,1016,F,20040626,16:00:38,68.9454,-133.7551
921,1016,F,20040626,20:00:37,68.9466,-133.7623
922,1016,F,20040627,0:00:55,68.9462,-133.7619
923,1016,F,20040627,4:00:38,68.9467,-133.762
924,1016,F,20040627,8:01:07,68.9467,-133.764
925,1016,F,20040627,12:00:38,68.9461,-133.7624
926,1016,F,20040627,16:00:38,68.9347,-133.7834
927,1016,F,20040627,20:00:37,68.9344,-133.7824
928,1016,F,20040628,0:00:38,68.927,-133.7824
929,1016,F,20040628,4:00:37,68.9265,-133.7808
930,1016,F,20040628,8:01:07,68.9269,-133.7863
931,1016,F,20040628,12:01:03,68.9269,-133.7866
932,1016,F,20040628,16:01:07,68.9266,-133.7878
933,1016,F,20040628,20:01:08,68.9192,-133.8148
934,1016,F,20040629,0:01:24,68.9162,-133.8514
935,1016,F,20040629,4:00:38,68.9162,-133.8501
936,1016,F,20040629,8:00:38,68.9155,-133.8577
937,1016,F,20040629,12:00:38,68.9155,-133.8578
938,1016,F,20040629,16:00:38,68.9147,-133.8577
939,1016,F,20040630,0:00:37,68.9136,-133.8639
940,1016,F,20040630,4:01:25,68.9101,-133.8715
941,1016,F,20040630,8:00:38,68.9095,-133.8722
942,1016,F,20040630,12:00:38,68.9095,-133.872
943,1016,F,20040630,16:00:38,68.9096,-133.874
944,1016,F,20040630,20:00:41,68.9097,-133.881
945,1016,F,20040701,0:00:37,68.9096,-133.8811
946,1016,F,20040701,4:00:38,68.9093,-133.883
947,1016,F,20040701,8:00:38,68.9089,-133.8924
948,1016,F,20040701,12:01:25,68.909,-133.8932
949,1016,F,20040701,16:01:06,68.9092,-133.8933
950,1016,F,20040701,20:01:56,68.9091,-133.893
951,1016,F,20040702,0:01:32,68.909,-133.8932
952,1016,F,20040702,4:02:03,68.9088,-133.8933
953,1016,F,20040702,8:01:07,68.91,-133.8936
954,1016,F,20040702,12:00:38,68.9103,-133.8942
955,1016,F,20040702,16:00:37,68.9101,-133.8946
956,1016,F,20040702,20:01:55,68.91,-133.8958
957,1016,F,20040703,4:00:38,68.9106,-133.8993
958,1016,F,20040703,8:00:55,68.9106,-133.9
959,1016,F,20040703,12:00:38,68.9117,-133.9046
960,1016,F,20040703,16:01:07,68.9112,-133.9065
961,1016,F,20040703,20:00:38,68.91,-133.8991
962,1016,F,20040704,0:00:55,68.9106,-133.9027
963,1016,F,20040704,4:00:38,68.9094,-133.9019
964,1016,F,20040704,8:00:38,68.9091,-133.9129
965,1016,F,20040704,12:00:38,68.9098,-133.9021
966,1016,F,20040704,16:01:25,68.9103,-133.9019
967,1016,F,20040704,20:01:52,68.9093,-133.9027
968,1016,F,20040705,4:00:38,68.9072,-133.8916
969,1016,F,20040705,8:00:37,68.9098,-133.8868
970,1016,F,20040705,12:00:38,68.9098,-133.8869
971,1016,F,20040705,16:00:38,68.9098,-133.8868
972,1016,F,20040705,20:01:13,68.9097,-133.8766
973,1016,F,20040706,0:00:37,68.9098,-133.8766
974,1016,F,20040706,4:00:38,68.8889,-133.8996
975,1016,F,20040706,8:00:38,68.8849,-133.9059
976,1016,F,20040706,12:00:38,68.9003,-133.8847
977,1016,F,20040706,16:01:06,68.9002,-133.8847
978,1016,F,20040706,20:00:37,68.8998,-133.8877
979,1016,F,20040707,0:02:32,68.8997,-133.8949
980,1016,F,20040707,4:00:38,68.8986,-133.9074
981,1016,F,20040707,8:01:27,68.8995,-133.9022
982,1016,F,20040707,12:01:25,68.8996,-133.9055
983,1016,F,20040707,16:00:38,68.9002,-133.9018
984,1016,F,20040707,20:00:38,68.9006,-133.9102
985,1016,F,20040708,0:00:37,68.9,-133.9075
986,1016,F,20040708,4:00:38,68.8986,-133.9138
987,1016,F,20040708,8:00:38,68.8984,-133.9217
988,1016,F,20040708,12:00:37,68.8987,-133.914
989,1016,F,20040708,16:00:38,68.8987,-133.9139
990,1016,F,20040709,0:00:38,68.9003,-133.9034
991,1016,F,20040709,4:00:38,68.8987,-133.9077
992,1016,F,20040709,8:00:57,68.8988,-133.9152
993,1016,F,20040709,16:01:25,68.9007,-133.9117
994,1016,F,20040709,20:02:00,68.9014,-133.9129
995,1016,F,20040710,0:03:07,68.9007,-133.9087
996,1016,F,20040710,4:00:38,68.9016,-133.9123
997,1016,F,20040710,8:01:06,68.9015,-133.9136
998,1016,F,20040710,12:00:38,68.902,-133.9127
999,1016,F,20040710,16:00:38,68.9003,-133.9149
1000,1016,F,20040710,20:01:07,68.9006,-133.9077
1001,1016,F,20040711,0:01:07,68.9007,-133.9093
1002,1016,F,20040711,4:00:38,68.9033,-133.9202
1003,1016,F,20040711,8:00:38,68.8964,-133.9272
1004,1016,F,20040711,12:00:38,68.8916,-133.9218
