Num,BEARID,Sex,Date,Time,Lat,Lon,r,dt
1550,1046,M,20050620,12:00:00,69.608,-134.4383,0.015116216,4
1551,1046,M,20050620,20:03:00,69.6005,-134.4442,0.009542536,8
1552,1046,M,20050621,0:01:00,69.6078,-134.4269,0.018777114,4
1553,1046,M,20050621,12:00:00,69.5937,-134.4451,0.023022815,12
1554,1046,M,20050622,0:00:00,69.6154,-134.4208,0.032578827,12
1555,1046,M,20050623,8:00:00,69.7035,-134.4827,0.107671816,32
1556,1046,M,20050623,12:00:00,69.6663,-134.4639,0.041680691,4
1557,1046,M,20050623,16:01:00,69.6659,-134.4347,0.02920274,4
1558,1046,M,20050623,20:00:00,69.6659,-134.4346,0.0001,4
1559,1046,M,20050624,0:01:00,69.6659,-134.4284,0.0062,4
1560,1046,M,20050625,0:00:00,69.5988,-134.3222,0.125621853,24
1561,1046,M,20050625,8:01:00,69.581,-134.3187,0.018140838,8
1562,1046,M,20050625,12:00:00,69.5665,-134.2888,0.033230408,4
1563,1046,M,20050625,16:00:00,69.5493,-134.3127,0.029445713,4
1564,1046,M,20050626,0:00:00,69.5504,-134.319,0.006395311,8
1565,1046,M,20050626,8:01:00,69.5419,-134.3932,0.074685273,8
1566,1046,M,20050626,12:01:00,69.5964,-134.4305,0.066041956,4
1567,1046,M,20050626,16:00:00,69.6045,-134.3706,0.060445182,4
1568,1046,M,20050626,20:01:00,69.6104,-134.3631,0.009542536,4
1569,1046,M,20050627,0:00:00,69.6137,-134.3612,0.003807887,4
1570,1046,M,20050627,8:01:00,69.5797,-134.3191,0.054114785,8
1571,1046,M,20050627,12:00:00,69.5707,-134.3208,0.009159148,4
1572,1046,M,20050627,16:00:00,69.5622,-134.3169,0.009352005,4
1573,1046,M,20050627,20:00:00,69.5644,-134.3266,0.009946356,4
1574,1046,M,20050628,0:00:00,69.5644,-134.3259,0.0007,4
1575,1046,M,20050628,8:02:00,69.5382,-134.2298,0.09960748,8
1576,1046,M,20050628,12:01:00,69.4961,-134.2139,0.045002444,4
1577,1046,M,20050628,16:01:00,69.4934,-134.1397,0.074249108,4
1578,1046,M,20050628,20:01:00,69.4864,-134.1192,0.021662179,4
1579,1046,M,20050629,0:01:00,69.4864,-134.1192,0,4
1580,1046,M,20050629,8:01:00,69.5595,-133.9414,0.192240604,8
1581,1046,M,20050629,12:00:00,69.6062,-133.9161,0.053112899,4
1582,1046,M,20050629,20:00:00,69.5949,-133.9538,0.039357083,8
1583,1046,M,20050630,0:00:00,69.6011,-133.9355,0.019321749,4
1584,1046,M,20050630,8:00:00,69.5297,-133.7944,0.158136555,8
1585,1046,M,20050630,12:00:00,69.5187,-133.9024,0.10855874,4
1586,1046,M,20050630,16:00:00,69.5634,-133.9894,0.097811502,4
1587,1046,M,20050630,20:00:00,69.5631,-133.995,0.00560803,4
1588,1046,M,20050701,0:00:00,69.5788,-133.9906,0.016304907,1684
1589,1046,M,20050702,12:01:00,69.538,-134.1888,0.202355825,36
1590,1046,M,20050702,16:01:00,69.5294,-134.3048,0.116318356,4
1591,1046,M,20050702,20:00:00,69.527,-134.316,0.011454257,4
1592,1046,M,20050703,0:00:00,69.527,-134.3162,0.0002,4
1593,1046,M,20050703,4:00:00,69.5526,-134.3218,0.026205343,4
1594,1046,M,20050703,8:00:00,69.5822,-134.3344,0.032170173,4
1595,1046,M,20050703,12:00:00,69.603,-134.3742,0.04490746,4
1596,1046,M,20050703,16:00:00,69.5975,-134.4253,0.051395136,4
1597,1046,M,20050703,20:00:00,69.5981,-134.4157,0.009618732,4
1598,1046,M,20050704,8:00:00,69.6441,-134.3831,0.056380493,12
1599,1046,M,20050705,0:00:00,69.6722,-134.4121,0.040380812,16
1600,1046,M,20050705,8:00:00,69.6858,-134.4558,0.045767346,8
1601,1046,M,20050705,12:00:00,69.6863,-134.4089,0.046902665,4
1602,1046,M,20050705,16:01:00,69.6509,-134.3236,0.092353939,4
1603,1046,M,20050705,20:00:00,69.6411,-134.3137,0.013930183,4
1604,1046,M,20050706,0:00:00,69.6411,-134.3136,0.0001,4
1605,1046,M,20050708,12:00:00,69.5234,-134.2901,0.120023081,60
1606,1046,M,20050708,16:00:00,69.4986,-134.2374,0.058243712,4
1607,1046,M,20050708,20:00:00,69.4916,-134.1434,0.094260278,4
1608,1046,M,20050709,0:00:00,69.4938,-134.1387,0.005189412,4
1609,1046,M,20050710,4:00:00,69.4914,-134.0127,0.126022855,28
1610,1046,M,20050710,8:01:00,69.5129,-134.0587,0.050776471,4
1611,1046,M,20050710,12:00:00,69.513,-134.0458,0.012900388,4
1612,1046,M,20050710,16:01:00,69.5255,-134.0888,0.044780018,4
1613,1046,M,20050710,20:00:00,69.5313,-134.0688,0.020824025,4
1614,1046,M,20050712,12:01:00,69.405,-134.355,0.312829235,40
1615,1046,M,20050712,16:00:00,69.3875,-134.3345,0.026953664,4
1616,1046,M,20050712,20:01:00,69.3869,-134.3312,0.003354102,4
1617,1046,M,20050713,0:00:00,69.387,-134.3312,0.0001,4
1618,1046,M,20050713,4:00:00,69.3814,-134.3374,0.008354639,4
1619,1046,M,20050713,8:02:00,69.3639,-134.4087,0.073416211,4
1620,1046,M,20050713,12:01:00,69.3414,-134.3637,0.050311529,4
1621,1046,M,20050713,16:00:00,69.3263,-134.3557,0.0170883,4
1622,1046,M,20050713,20:01:00,69.2975,-134.4208,0.071186024,4
1623,1046,M,20050714,4:01:00,69.2881,-134.4054,0.018042173,8
1624,1046,M,20050714,8:02:00,69.2804,-134.3378,0.068037122,4
1625,1046,M,20050714,12:00:00,69.2832,-134.3224,0.015652476,4
1626,1046,M,20050714,16:00:00,69.3123,-134.2756,0.055109437,4
1627,1046,M,20050714,20:01:00,69.2866,-134.3376,0.067115497,4
1628,1046,M,20050715,4:01:00,69.2868,-134.3373,0.000360555,8
1629,1046,M,20050715,8:00:00,69.2863,-134.337,0.000583095,4
1630,1046,M,20050715,12:01:00,69.2837,-134.3404,0.004280187,4
1631,1046,M,20050715,16:01:00,69.259,-134.3731,0.040980239,4
1632,1046,M,20050716,12:01:00,69.2355,-134.4698,0.099514522,20
1633,1046,M,20050716,16:01:00,69.2625,-134.6692,0.201219681,4
1634,1046,M,20050716,20:00:00,69.2965,-134.7691,0.105527295,4
1635,1046,M,20050717,0:00:00,69.2964,-134.7688,0.000316228,4
1636,1046,M,20050717,8:00:00,69.2723,-134.8039,0.042577224,8
1637,1046,M,20050717,12:00:00,69.2551,-134.8778,0.075875227,4
1638,1046,M,20050717,16:00:00,69.2731,-134.9061,0.03353938,4
1639,1046,M,20050717,20:00:00,69.3009,-134.8918,0.031262278,4
1640,1046,M,20050718,0:00:00,69.3008,-134.8917,0.000141421,4
1641,1046,M,20050718,12:01:00,69.356,-134.6444,0.253385734,12
1642,1046,M,20050718,16:00:00,69.3798,-134.5236,0.123122216,4
1643,1046,M,20050718,20:00:00,69.4231,-134.4468,0.088165356,4
1644,1046,M,20050719,0:00:00,69.4253,-134.4578,0.011217843,4
1645,1046,M,20050719,8:01:00,69.4722,-134.3683,0.101043852,8
1646,1046,M,20050719,12:01:00,69.524,-134.3209,0.070213959,4
1647,1046,M,20050719,16:01:00,69.5271,-134.2712,0.049796586,4
1648,1046,M,20050719,20:00:00,69.5618,-134.2791,0.035587919,4
1649,1046,M,20050720,0:00:00,69.5557,-134.2616,0.018532674,4
1650,1046,M,20050720,8:00:00,69.5043,-134.2198,0.066251038,8
1651,1046,M,20050720,12:00:00,69.4957,-134.2305,0.013727709,4
1652,1046,M,20050720,16:00:00,69.46,-134.2134,0.039584088,4
1653,1046,M,20050720,20:00:00,69.4572,-134.2022,0.011544696,4
1654,1046,M,20050721,0:00:00,69.4572,-134.2021,0.0001,4
1655,1046,M,20050725,0:01:00,69.4913,-134.3924,0.193331063,96
1656,1046,M,20050725,8:00:00,69.5582,-134.4009,0.067437823,8
1657,1046,M,20050725,12:00:00,69.6196,-134.4129,0.06256165,4
1658,1046,M,20050725,16:00:00,69.5661,-134.4275,0.055456379,4
1659,1046,M,20050725,20:01:00,69.5474,-134.4901,0.065333376,4
1660,1046,M,20050726,0:00:00,69.5472,-134.4901,0.0002,4
1661,1046,M,20050727,0:03:00,69.3643,-134.6229,0.2260271,24
1662,1046,M,20050727,12:00:00,69.2817,-134.7379,0.141590113,12
1663,1046,M,20050727,16:01:00,69.3147,-134.8214,0.089784464,4
1664,1046,M,20050727,20:01:00,69.3239,-134.8698,0.049266622,4
1665,1046,M,20050728,0:01:00,69.3236,-134.8695,0.000424264,4
1666,1046,M,20050728,4:00:00,69.3187,-134.8968,0.027736258,4
1667,1046,M,20050728,8:01:00,69.2964,-134.9155,0.029102921,4
1668,1046,M,20050728,12:00:00,69.2718,-134.9298,0.028454349,4
1669,1046,M,20050728,16:01:00,69.2735,-134.9375,0.00788543,4
1670,1046,M,20050728,20:01:00,69.2735,-134.9379,0.0004,4
1671,1046,M,20050729,8:00:00,69.2649,-134.9649,0.028336549,12
1672,1046,M,20050729,12:00:00,69.2645,-134.9683,0.003423449,4
1673,1046,M,20050729,16:00:00,69.2503,-134.9997,0.034461573,4
1674,1046,M,20050730,0:00:00,69.2503,-134.9998,0.0001,8
1675,1046,M,20050730,12:00:00,69.2628,-135.0615,0.062953475,12
1676,1046,M,20050730,16:00:00,69.2345,-135.2098,0.150976091,4
1677,1046,M,20050730,20:00:00,69.2401,-135.2642,0.054687476,4
1678,1046,M,20050731,0:00:00,69.2401,-135.2638,0.0004,4
1679,1046,M,20050731,8:00:00,69.2348,-135.2562,0.009265528,8
1680,1046,M,20050731,12:00:00,69.219,-135.2553,0.015825612,4
1681,1046,M,20050731,16:01:00,69.2201,-135.2572,0.00219545,4
1682,1046,M,20050731,20:01:00,69.2142,-135.2513,0.00834386,4
1683,1046,M,20050801,0:01:00,69.2142,-135.2515,0.0002,1660
1684,1046,M,20050801,8:00:00,69.2045,-135.2616,0.014003571,8
1685,1046,M,20050801,12:00:00,69.2029,-135.2956,0.034037626,4
1686,1046,M,20050801,20:02:00,69.1949,-135.3576,0.062513998,8
1687,1046,M,20050802,0:00:00,69.1926,-135.3363,0.021423819,4
1688,1046,M,20050802,4:00:00,69.1926,-135.3355,0.0008,4
1689,1046,M,20050802,8:01:00,69.1924,-135.3293,0.006203225,4
1690,1046,M,20050802,12:01:00,69.1924,-135.3318,0.0025,4
1691,1046,M,20050802,16:01:00,69.1929,-135.3376,0.005821512,4
1692,1046,M,20050802,20:00:00,69.1922,-135.3298,0.007831347,4
1693,1046,M,20050803,0:00:00,69.1922,-135.3299,0.0001,4
1694,1046,M,20050803,8:00:00,69.2005,-135.4325,0.102935174,8
1695,1046,M,20050803,12:01:00,69.1885,-135.5365,0.104690019,4
1696,1046,M,20050803,16:01:00,69.1928,-135.5527,0.016760967,4
1697,1046,M,20050803,20:00:00,69.1935,-135.5532,0.000860233,4
1698,1046,M,20050804,0:00:00,69.193,-135.553,0.000538516,4
1699,1046,M,20050804,8:01:00,69.192,-135.5494,0.003736308,8
1700,1046,M,20050804,12:01:00,69.1895,-135.5378,0.011866339,4
1701,1046,M,20050804,16:01:00,69.1858,-135.5092,0.028838343,4
1702,1046,M,20050804,20:01:00,69.192,-135.4737,0.036037342,4
1703,1046,M,20050805,0:01:00,69.192,-135.4739,0.0002,4
1704,1046,M,20050805,8:01:00,69.194,-135.3505,0.123416206,8
1705,1046,M,20050805,12:00:00,69.1926,-135.3321,0.018453184,4
1706,1046,M,20050805,20:01:00,69.1917,-135.3142,0.017922611,8
1707,1046,M,20050806,0:00:00,69.1922,-135.3124,0.001868154,4
1708,1046,M,20050806,4:01:00,69.1921,-135.328,0.015600321,4
1709,1046,M,20050806,8:00:00,69.1885,-135.3683,0.040460475,4
1710,1046,M,20050806,12:00:00,69.1852,-135.3859,0.017906703,4
1711,1046,M,20050806,16:00:00,69.1822,-135.3909,0.005830952,4
1712,1046,M,20050806,20:00:00,69.1694,-135.3632,0.030514423,4
1713,1046,M,20050807,4:01:00,69.1705,-135.3722,0.009066973,8
1714,1046,M,20050807,8:01:00,69.169,-135.3783,0.00628172,4
1715,1046,M,20050807,12:00:00,69.1632,-135.3635,0.015895911,4
1716,1046,M,20050807,16:01:00,69.1496,-135.364,0.013609188,4
1717,1046,M,20050807,20:00:00,69.1497,-135.3618,0.002202272,4
1718,1046,M,20050808,0:02:00,69.15,-135.3623,0.000583095,4
1719,1046,M,20050808,8:00:00,69.1495,-135.3608,0.001581139,8
1720,1046,M,20050808,12:00:00,69.1482,-135.3562,0.004780167,4
1721,1046,M,20050808,16:01:00,69.1185,-135.2857,0.076500588,4
1722,1046,M,20050808,20:00:00,69.1169,-135.2718,0.013991783,4
1723,1046,M,20050809,0:00:00,69.1182,-135.2794,0.007710383,4
1724,1046,M,20050809,8:01:00,69.0898,-135.2547,0.037638411,8
1725,1046,M,20050809,12:00:00,69.0943,-135.2624,0.00891852,4
1726,1046,M,20050810,0:00:00,69.0809,-135.2136,0.050606324,12
1727,1046,M,20050810,8:01:00,69.0674,-135.201,0.018466456,8
1728,1046,M,20050810,12:00:00,69.0692,-135.2043,0.003758989,4
1729,1046,M,20050810,16:00:00,69.0688,-135.2034,0.000984886,4
1730,1046,M,20050810,20:01:00,69.0582,-135.1904,0.016773789,4
1731,1046,M,20050811,0:01:00,69.0553,-135.1348,0.055675578,4
1732,1046,M,20050811,8:01:00,69.0559,-135.1357,0.001081665,8
1733,1046,M,20050811,12:01:00,69.0559,-135.1361,0.0004,4
1734,1046,M,20050811,16:01:00,69.0575,-135.172,0.035935637,4
1735,1046,M,20050811,20:00:00,69.0573,-135.1658,0.006203225,4
1736,1046,M,20050812,0:01:00,69.057,-135.1658,0.0003,4
1737,1046,M,20050812,4:01:00,69.0677,-135.2012,0.036981752,4
1738,1046,M,20050812,8:00:00,69.0681,-135.2016,0.000565685,4
1739,1046,M,20050812,12:01:00,69.0689,-135.2042,0.002720294,4
1740,1046,M,20050812,16:01:00,69.0737,-135.2596,0.055607553,4
1741,1046,M,20050812,20:00:00,69.0811,-135.2557,0.008364807,4
1742,1046,M,20050813,4:00:00,69.0797,-135.2363,0.01945045,8
1743,1046,M,20050813,8:01:00,69.0773,-135.2226,0.01390863,4
1744,1046,M,20050813,12:00:00,69.0779,-135.2296,0.007025667,4
1745,1046,M,20050813,16:01:00,69.0777,-135.213,0.016601205,4
1746,1046,M,20050814,0:00:00,69.0876,-135.2258,0.01618178,8
1747,1046,M,20050814,8:00:00,69.0556,-135.1354,0.095896611,8
1748,1046,M,20050814,12:01:00,69.0572,-135.118,0.017473408,4
1749,1046,M,20050814,16:01:00,69.0405,-135.0345,0.085153626,4
1750,1046,M,20050814,20:01:00,69.0399,-135.0175,0.017010585,4
1751,1046,M,20050815,0:01:00,69.0339,-135.0031,0.0156,4
1752,1046,M,20050815,4:02:00,69.0349,-135.0191,0.01603122,4
1753,1046,M,20050815,8:01:00,69.0358,-135.0197,0.001081665,4
1754,1046,M,20050815,12:00:00,69.0356,-135.0196,0.000223607,4
1755,1046,M,20050815,16:00:00,69.0366,-135.0118,0.007863841,4
1756,1046,M,20050815,20:01:00,69.0407,-135.0152,0.00532635,4
1757,1046,M,20050816,0:01:00,69.0413,-135.0186,0.003452535,4
1758,1046,M,20050816,8:00:00,69.0415,-135.0135,0.00510392,8
1759,1046,M,20050816,12:00:00,69.0382,-135.0138,0.003313608,4
1760,1046,M,20050816,16:00:00,69.0386,-135.0034,0.010407689,4
1761,1046,M,20050816,20:00:00,69.0016,-134.9738,0.047383119,4
1762,1046,M,20050817,0:01:00,68.9999,-134.9552,0.018677527,4
1763,1046,M,20050817,4:01:00,69.0041,-134.9104,0.044996444,4
1764,1046,M,20050817,8:01:00,68.9978,-134.9309,0.021446212,4
1765,1046,M,20050817,12:00:00,68.9971,-134.9246,0.00633877,4
1766,1046,M,20050817,16:00:00,69.0011,-134.9198,0.0062482,4
1767,1046,M,20050817,20:01:00,69.0032,-134.9125,0.007596052,4
1768,1046,M,20050818,0:01:00,69.0016,-134.9186,0.006306346,4
1769,1046,M,20050818,8:01:00,69.0019,-134.9154,0.003214032,8
1770,1046,M,20050818,16:00:00,69,-134.9212,0.006103278,8
1771,1046,M,20050818,20:01:00,69.0007,-134.9191,0.002213594,4
1772,1046,M,20050819,0:01:00,69.005,-134.9122,0.008130191,4
1773,1046,M,20050819,16:01:00,68.9932,-134.8823,0.032144206,16
1774,1046,M,20050819,20:00:00,68.9993,-134.8322,0.050469991,4
1775,1046,M,20050820,0:01:00,68.9965,-134.7621,0.070155898,4
1776,1046,M,20050821,4:01:00,69.0053,-134.6945,0.068170375,28
1777,1046,M,20050821,8:01:00,69.0055,-134.6961,0.001612452,4
1778,1046,M,20050821,12:00:00,69.0056,-134.696,0.000141421,4
1779,1046,M,20050821,16:01:00,69.0051,-134.6987,0.002745906,4
1780,1046,M,20050821,20:01:00,69.0089,-134.6985,0.00380526,4
1781,1046,M,20050822,0:00:00,69.0114,-134.7091,0.010890822,4
1782,1046,M,20050822,8:01:00,69.0076,-134.8184,0.109366037,8
1783,1046,M,20050822,12:01:00,69.0076,-134.8183,0.0001,4
1784,1046,M,20050822,16:01:00,69.0038,-134.8166,0.004162932,4
1785,1046,M,20050822,20:01:00,68.9945,-134.7841,0.033804438,4
1786,1046,M,20050823,0:00:00,68.9956,-134.7621,0.022027483,4
1787,1046,M,20050823,12:01:00,68.9826,-134.7924,0.032971048,12
1788,1046,M,20050823,20:01:00,68.9884,-134.8489,0.056796919,8
1789,1046,M,20050824,0:01:00,68.9883,-134.8492,0.000316228,4
1790,1046,M,20050825,4:00:00,68.9866,-134.8443,0.005186521,28
1791,1046,M,20050825,8:01:00,68.9862,-134.8481,0.003820995,4
1792,1046,M,20050825,12:01:00,68.9862,-134.8482,0.0001,4
1793,1046,M,20050825,16:01:00,68.9861,-134.8413,0.006900725,4
1794,1046,M,20050825,20:00:00,68.9993,-134.8316,0.016380781,4
1795,1046,M,20050826,0:01:00,69.0104,-134.8346,0.011498261,4
1796,1046,M,20050826,12:01:00,69.0027,-134.8063,0.029328825,12
1797,1046,M,20050826,16:01:00,69.0055,-134.8412,0.035012141,4
1798,1046,M,20050826,20:01:00,69.006,-134.8403,0.001029563,4
1799,1046,M,20050827,0:01:00,69.0072,-134.8387,0.002,4
1800,1046,M,20050827,12:01:00,69.012,-134.8128,0.026341033,12
1801,1046,M,20050827,16:01:00,69.0033,-134.8096,0.009269844,4
1802,1046,M,20050827,20:01:00,68.9945,-134.7556,0.054712339,4
1803,1046,M,20050828,0:01:00,68.998,-134.7362,0.019713194,4
1804,1046,M,20050828,4:00:00,69.012,-134.7116,0.02830477,4
1805,1046,M,20050828,8:01:00,69.0091,-134.6988,0.013124405,4
1806,1046,M,20050828,12:00:00,69.009,-134.6988,0.0001,4
1807,1046,M,20050828,16:00:00,69.0076,-134.7057,0.007040597,4
1808,1046,M,20050828,20:01:00,69.0071,-134.7079,0.002256103,4
1809,1046,M,20050829,0:00:00,69.0079,-134.7076,0.0008544,4
1810,1046,M,20050830,8:01:00,69.0343,-134.7593,0.058050409,32
1811,1046,M,20050830,12:01:00,69.0344,-134.7594,0.000141421,4
1812,1046,M,20050830,16:01:00,69.0253,-134.7362,0.024920875,4
1813,1046,M,20050831,0:01:00,69.0138,-134.7205,0.019461244,8
1814,1046,M,20050831,4:01:00,69.0129,-134.7182,0.002469818,4
1815,1046,M,20050831,16:00:00,69.0119,-134.7178,0.001077033,12
1816,1046,M,20050831,20:01:00,69.0132,-134.7189,0.001702939,4
1817,1046,M,20050901,0:01:00,69.0136,-134.7189,0.0004,1660
1818,1046,M,20050901,12:00:00,69.0115,-134.7189,0.0021,12
1819,1046,M,20050901,16:00:00,69.0145,-134.7214,0.003905125,4
1820,1046,M,20050901,20:01:00,69.0141,-134.7194,0.002039608,4
1821,1046,M,20050902,0:01:00,68.998,-134.7464,0.031435808,4
1822,1046,M,20050902,8:01:00,68.9715,-134.7167,0.039803769,8
1823,1046,M,20050902,12:00:00,68.9724,-134.7154,0.001581139,4
1824,1046,M,20050902,16:00:00,68.9635,-134.7236,0.012101653,4
1825,1046,M,20050902,20:00:00,68.9589,-134.7449,0.021791053,4
1826,1046,M,20050903,0:01:00,68.9585,-134.7533,0.008409518,4
1827,1046,M,20050904,8:02:00,68.9847,-134.8381,0.088755169,32
1828,1046,M,20050904,12:01:00,68.9846,-134.8382,0.000141421,4
1829,1046,M,20050904,16:01:00,68.9906,-134.8489,0.012267437,4
1830,1046,M,20050904,20:01:00,69.006,-134.8427,0.016601205,4
1831,1046,M,20050905,0:02:00,69.0111,-134.8356,0.008741853,4
1832,1046,M,20050905,8:00:00,69.0176,-134.7323,0.103504299,8
1833,1046,M,20050906,0:01:00,69.0138,-134.7204,0.012491997,16
1834,1046,M,20050906,4:01:00,69.0132,-134.7184,0.002088061,4
1835,1046,M,20050906,12:00:00,69.0129,-134.7172,0.001236932,8
1836,1046,M,20050906,16:00:00,69.014,-134.7142,0.003195309,4
1837,1046,M,20050906,20:00:00,69.0164,-134.7317,0.017663805,4
1838,1046,M,20050907,0:01:00,69.0182,-134.7292,0.003080584,4
1839,1046,M,20050907,4:01:00,69.0144,-134.7202,0.00976934,4
1840,1046,M,20050907,8:01:00,69.0144,-134.7197,0.0005,4
1841,1046,M,20050907,16:00:00,69.0123,-134.7176,0.002969848,8
1842,1046,M,20050907,20:00:00,69.0111,-134.7137,0.004080441,4
1843,1046,M,20050908,0:01:00,69.0149,-134.7177,0.005517246,4
1844,1046,M,20050908,4:00:00,69.0142,-134.7217,0.004060788,4
1845,1046,M,20050908,8:03:00,69.0147,-134.7203,0.001486607,4
1846,1046,M,20050908,12:00:00,69.0147,-134.7204,0.0001,4
1847,1046,M,20050908,16:00:00,69.0131,-134.7168,0.003939543,4
1848,1046,M,20050908,20:00:00,69.0118,-134.7164,0.001360147,4
1849,1046,M,20050909,0:01:00,69.0057,-134.7046,0.013283448,4
1850,1046,M,20050909,8:00:00,69.0052,-134.704,0.000781025,8
1851,1046,M,20050909,12:00:00,69.0052,-134.7041,0.0001,4
1852,1046,M,20050909,16:00:00,69.0079,-134.706,0.003301515,4
1853,1046,M,20050909,20:01:00,68.9985,-134.745,0.040116829,4
1854,1046,M,20050910,0:01:00,68.9962,-134.7505,0.005961543,4
1855,1046,M,20050910,8:00:00,68.9847,-134.8381,0.088351627,8
1856,1046,M,20050910,12:00:00,68.9846,-134.8381,0.0001,4
1857,1046,M,20050910,20:01:00,68.9855,-134.8181,0.02002024,8
1858,1046,M,20050911,0:00:00,68.986,-134.8131,0.005024938,4
1859,1046,M,20050911,12:00:00,68.9834,-134.8193,0.006723095,12
1860,1046,M,20050911,16:00:00,68.9954,-134.8238,0.012816006,4
1861,1046,M,20050911,20:01:00,69.0126,-134.836,0.021087437,4
1862,1046,M,20050912,0:01:00,69.0124,-134.8477,0.011701709,4
1863,1046,M,20050912,8:01:00,69.0112,-134.9218,0.074109716,8
1864,1046,M,20050912,12:02:00,69.0113,-134.922,0.000223607,4
1865,1046,M,20050912,16:00:00,69.0136,-134.9201,0.002983287,4
1866,1046,M,20050912,20:01:00,69.0178,-134.9207,0.004242641,4
1867,1046,M,20050913,0:02:00,69.0165,-134.938,0.017348775,4
1868,1046,M,20050915,0:03:00,69.0042,-134.8851,0.054311141,48
1869,1046,M,20050915,8:01:00,68.9921,-134.8829,0.012298374,8
1870,1046,M,20050915,12:03:00,68.9919,-134.8827,0.000282843,4
1871,1046,M,20050915,16:00:00,68.9854,-134.8471,0.036188534,4
1872,1046,M,20050915,20:00:00,68.9858,-134.7951,0.052001538,4
1873,1046,M,20050916,0:01:00,68.976,-134.7413,0.054685281,4
1874,1046,M,20050916,4:01:00,68.9766,-134.7361,0.005234501,4
1875,1046,M,20050916,12:00:00,68.9771,-134.7359,0.000538516,8
1876,1046,M,20050916,16:00:00,68.9795,-134.7392,0.004080441,4
1877,1046,M,20050916,20:00:00,68.9978,-134.739,0.018301093,4
1878,1046,M,20050917,0:01:00,68.9985,-134.7228,0.016215116,4
1879,1046,M,20050917,4:01:00,69.0015,-134.7211,0.003448188,4
1880,1046,M,20050917,8:01:00,69.0015,-134.7213,0.0002,4
1881,1046,M,20050917,16:01:00,69.0138,-134.7195,0.01243101,8
1882,1046,M,20050917,20:00:00,69.0149,-134.722,0.0027313,4
1883,1046,M,20050918,0:00:00,69.0144,-134.7209,0.001208305,4
1884,1046,M,20050918,4:00:00,69.0205,-134.73,0.010955364,4
1885,1046,M,20050918,8:01:00,69.0222,-134.731,0.001972308,4
1886,1046,M,20050918,12:00:00,69.0222,-134.731,0,4
1887,1046,M,20050918,16:01:00,69.0257,-134.7357,0.005860034,4
1888,1046,M,20050918,20:00:00,69.0269,-134.7391,0.003605551,4
1889,1046,M,20050919,0:01:00,69.0277,-134.7424,0.003395585,4
1890,1046,M,20050919,8:01:00,69.0263,-134.7369,0.005675385,8
1891,1046,M,20050919,12:01:00,69.0264,-134.737,0.000141421,4
1892,1046,M,20050919,16:02:00,69.0238,-134.7383,0.002906888,4
1893,1046,M,20050919,20:00:00,69.0114,-134.773,0.036849016,4
1894,1046,M,20050920,0:00:00,69.0107,-134.7726,0.000806226,4
1895,1046,M,20050920,4:02:00,68.9951,-134.7591,0.020630317,4
1896,1046,M,20050920,8:00:00,68.9949,-134.7575,0.001612452,4
1897,1046,M,20050920,12:00:00,68.995,-134.7575,0.0001,4
1898,1046,M,20050920,16:00:00,68.995,-134.752,0.0055,4
1899,1046,M,20050920,20:00:00,68.9948,-134.745,0.007002857,4
1900,1046,M,20050921,0:00:00,68.9954,-134.7442,0.001,4
1901,1046,M,20050921,4:01:00,68.9796,-134.7709,0.031024668,4
1902,1046,M,20050921,8:00:00,68.9865,-134.7688,0.007212489,4
1903,1046,M,20050921,12:00:00,68.9865,-134.7687,0.0001,4
1904,1046,M,20050921,16:01:00,68.991,-134.7726,0.00595483,4
1905,1046,M,20050921,20:00:00,68.9874,-134.7778,0.006324555,4
1906,1046,M,20050922,0:00:00,68.9818,-134.7939,0.017046114,4
1907,1046,M,20050922,16:00:00,69.0035,-134.8098,0.026901673,16
1908,1046,M,20050922,20:00:00,69.0053,-134.8422,0.032449961,4
1909,1046,M,20050923,0:01:00,69.0091,-134.8678,0.025880495,4
1910,1046,M,20050925,4:01:00,68.9951,-134.7848,0.084172442,52
1911,1046,M,20050925,8:00:00,68.9947,-134.7847,0.000412311,4
1912,1046,M,20050925,12:00:00,68.9947,-134.7845,0.0002,4
1913,1046,M,20050925,16:00:00,68.9948,-134.7696,0.014900336,4
1914,1046,M,20050925,20:01:00,68.9759,-134.7804,0.021768096,4
1915,1046,M,20050926,0:01:00,68.9707,-134.7949,0.01540422,4
1916,1046,M,20050926,8:00:00,68.9567,-134.75,0.04703201,8
1917,1046,M,20050926,12:00:00,68.9559,-134.7509,0.001204159,4
1918,1046,M,20050926,16:00:00,68.9565,-134.7466,0.004341659,4
1919,1046,M,20050926,20:00:00,68.9615,-134.7303,0.017049633,4
1920,1046,M,20050927,0:00:00,68.9684,-134.7209,0.011660617,4
1921,1046,M,20050927,8:00:00,68.9712,-134.7134,0.008005623,8
1922,1046,M,20050927,12:00:00,68.9717,-134.7144,0.001118034,4
1923,1046,M,20050927,16:00:00,68.976,-134.7344,0.020457028,4
1924,1046,M,20050927,20:00:00,68.9843,-134.7444,0.012995769,4
1925,1046,M,20050928,0:00:00,68.9943,-134.7499,0.011412712,4
1926,1046,M,20050928,4:00:00,68.9953,-134.7444,0.00559017,4
1927,1046,M,20050928,8:01:00,68.9954,-134.7444,0.0001,4
1928,1046,M,20050928,12:00:00,68.9954,-134.7445,1E-04,4
1929,1046,M,20050928,16:00:00,68.9981,-134.7441,0.002729469,4
